steps,x,y,Beacon1,Beacon2,Beacon3,Beacon4,Beacon5,Beacon6,Beacon7
1,5,6.5,-66,-67,-81,-77,-87,-85,-82
2,5,6.6,-71,-80,-73,-64,-61,-73,-82
3,5,6.7,-72,-68,-79,-78,-78,-75,-67
4,5,6.8,-84,-71,-72,-69,-65,-76,-72
5,5,6.9,-74,-87,-74,-67,-65,-70,-73
6,5,7,-79,-73,-76,-78,-76,-81,-68
7,5,7.1,-76,-76,-74,-83,-62,-84,-81
8,5,7.2,-79,-73,-76,-76,-78,-81,-68
9,5,7.3,-72,-74,-65,-64,-68,-73,-72
10,5,7.4,-76,-77,-71,-66,-72,-82,-86
11,5,7.5,-69,-63,-76,-76,-78,-81,-68
12,5,7.6,-87,-78,-76,-77,-65,-79,-80
13,5,7.7,-63,-63,-82,-73,-61,-82,-70
14,5,7.8,-84,-77,-63,-66,-65,-83,-76
15,5,7.9,-76,-78,-61,-58,-70,-82,-84
16,5,8,-66,-62,-78,-80,-71,-75,-73
17,5,8.1,-92,-73,-65,-62,-80,-77,-82
18,5,8.2,-82,-59,-75,-81,-75,-69,-71
19,5,8.3,-76,-80,-68,-66,-72,-70,-85
20,5,8.4,-76,-83,-70,-56,-67,-76,-76
21,5,8.5,-75,-80,-63,-51,-71,-78,-94
22,5,8.6,-76,-70,-74,-52,-78,-81,-77
23,5,8.7,-65,-59,-74,-70,-70,-69,-64
24,5,8.8,-77,-76,-74,-67,-68,-80,-91
25,5,8.9,-77,-76,-74,-67,-68,-80,-91
26,5,9,-67,-63,-82,-75,-72,-76,-68
27,5,9.1,-90,-75,-75,-65,-72,-72,-80
28,5,9.2,-64,-60,-74,-75,-70,-79,-67
29,5,9.3,-84,-75,-68,-67,-74,-74,-73
30,5,9.4,-75,-76,-74,-74,-78,-76,-77
31,5,9.5,-75,-74,-72,-90,-71,-77,-69
32,5,9.6,-88,-77,-61,-72,-75,-72,-71
33,5,9.7,-76,-91,-66,-77,-65,-73,-83
34,5,9.8,-78,-80,-63,-71,-68,-77,-79
35,5,9.9,-78,-70,-57,-68,-71,-80,-74
36,5,10,-71,-58,-78,-70,-77,-82,-68
37,5,10.1,-82,-76,-68,-71,-70,-78,-87
38,5,10.2,-65,-60,-82,-74,-76,-72,-63
39,5,10.3,-76,-79,-64,-63,-65,-74,-75
40,5,10.4,-76,-72,-58,-66,-66,-73,-79
41,5,10.5,-74,-59,-75,-85,-70,-78,-67
42,5,10.6,-87,-75,-63,-63,-68,-74,-73
43,5,10.7,-76,-65,-76,-76,-71,-77,-73
44,5,10.8,-80,-80,-58,-62,-66,-80,-72
45,5,10.9,-72,-71,-65,-62,-70,-77,-74
46,5,11,-67,-64,-85,-84,-97,-73,-68
47,5,11.1,-70,-68,-69,-64,-78,-72,-74
48,5,11.2,-66,-65,-76,-77,-78,-80,-76
49,5,11.3,-76,-68,-57,-58,-71,-73,-71
50,5,11.4,-73,-71,-67,-64,-72,-93,-69
51,5,11.5,-82,-68,-80,-80,-73,-74,-77
52,5,11.6,-77,-73,-60,-79,-72,-73,-77
53,5,11.7,-64,-61,-69,-81,-71,-76,-85
54,5,11.8,-72,-84,-68,-69,-65,-88,-72
55,5,11.9,-71,-80,-60,-69,-62,-76,-83
56,5,12,-67,-59,-75,-75,-80,-74,-84
57,5,12.1,-68,-72,-71,-68,-62,-78,-68
58,5,12.2,-77,-58,-85,-71,-74,-92,-74
59,5,12.3,-77,-74,-61,-83,-68,-72,-77
60,5,12.4,-81,-76,-66,-72,-71,-67,-80
61,5,12.5,-62,-71,-80,-77,-74,-73,-67
62,5,12.6,-77,-67,-71,-66,-82,-70,-69
63,5,12.7,-65,-70,-79,-79,-70,-72,-67
64,5,12.8,-82,-67,-74,-68,-66,-67,-71
65,5,12.9,-80,-76,-73,-68,-65,-72,-71
66,5,13,-62,-86,-80,-82,-76,-73,-70
67,5,13.1,-76,-64,-68,-73,-74,-75,-83
68,5,13.2,-70,-75,-75,-70,-67,-83,-64
69,5,13.3,-73,-70,-70,-69,-68,-69,-82
70,5,13.4,-72,-68,-72,-83,-68,-62,-74
71,5,13.5,-72,-62,-72,-73,-57,-71,-70
72,4.9,13.5,-66,-68,-70,-69,-63,-68,-77
73,4.8,13.5,-74,-71,-72,-66,-62,-71,-71
74,4.7,13.5,-72,-65,-72,-72,-71,-67,-67
75,4.6,13.5,-67,-70,-72,-83,-69,-72,-72
76,4.5,13.5,-73,-78,-76,-68,-69,-72,-65
77,4.4,13.5,-73,-68,-72,-80,-72,-74,-70
78,4.3,13.5,-68,-70,-69,-75,-69,-71,-69
79,4.2,13.5,-65,-70,-69,-75,-80,-67,-76
80,4.1,13.5,-67,-72,-74,-72,-63,-71,-78
81,4,13.5,-83,-66,-82,-76,-69,-71,-65
82,3.9,13.5,-70,-80,-71,-70,-61,-71,-73
83,3.8,13.5,-76,-73,-74,-73,-68,-70,-75
84,3.7,13.5,-71,-78,-74,-65,-68,-68,-85
85,3.6,13.5,-70,-69,-71,-72,-69,-71,-80
86,3.5,13.5,-81,-74,-71,-69,-63,-69,-80
87,3.4,13.5,-68,-66,-71,-69,-63,-69,-80
88,3.3,13.5,-86,-62,-76,-77,-72,-75,-79
89,3.2,13.5,-74,-78,-74,-74,-72,-71,-90
90,3.1,13.5,-69,-83,-77,-79,-82,-76,-76
91,3,13.5,-82,-89,-73,-79,-78,-78,-80
92,2.9,13.5,-67,-65,-73,-82,-66,-74,-74
93,2.8,13.5,-66,-60,-73,-76,-64,-74,-74
94,2.7,13.5,-84,-68,-65,-68,-76,-78,-78
95,2.6,13.5,-65,-62,-86,-83,-63,-73,-74
96,2.5,13.5,-80,-74,-95,-62,-72,-77,-78
97,2.4,13.5,-70,-61,-81,-72,-75,-70,-65
98,2.3,13.5,-78,-67,-83,-81,-69,-72,-78
99,2.2,13.5,-76,-72,-84,-66,-68,-89,-84
100,2.1,13.5,-66,-86,-88,-82,-83,-75,-72
101,2,13.5,-74,-72,-84,-60,-75,-80,-76
102,2,13.4,-60,-78,-74,-89,-70,-77,-80
103,2,13.3,-73,-77,-82,-83,-66,-84,-79
104,2,13.2,-74,-78,-69,-72,-75,-80,-69
105,2,13.1,-69,-70,-75,-80,-73,-66,-72
106,2,13,-74,-71,-72,-70,-78,-78,-74
107,2,12.9,-63,-70,-80,-79,-80,-78,-72
108,2,12.8,-63,-70,-92,-86,-71,-88,-76
109,2,12.7,-86,-71,-61,-63,-70,-87,-84
110,2,12.6,-74,-84,-74,-81,-80,-70,-83
111,2,12.5,-80,-73,-79,-64,-71,-80,-84
112,2,12.4,-64,-68,-80,-84,-69,-75,-69
113,2,12.3,-64,-68,-75,-77,-72,-75,-70
114,2,12.2,-76,-73,-73,-65,-74,-75,-73
115,2,12.1,-79,-81,-87,-80,-73,-82,-71
116,2,12,-83,-71,-79,-63,-78,-73,-74
117,2,11.9,-64,-87,-81,-76,-77,-72,-68
118,2,11.8,-64,-76,-78,-81,-78,-71,-74
119,2,11.7,-75,-73,-80,-63,-67,-77,-78
120,2,11.6,-62,-74,-86,-88,-71,-76,-78
121,2,11.5,-80,-78,-63,-53,-67,-77,-82
122,2,11.4,-58,-91,-91,-84,-72,-75,-80
123,2,11.3,-56,-70,-85,-82,-74,-80,-82
124,2,11.2,-78,-76,-67,-57,-71,-93,-76
125,2,11.1,-53,-78,-91,-83,-85,-74,-79
126,2,11,-73,-73,-69,-60,-67,-75,-73
127,2,10.9,-54,-80,-85,-83,-79,-76,-73
128,2,10.8,-60,-81,-84,-86,-80,-85,-75
129,2,10.7,-79,-73,-69,-51,-69,-78,-88
130,2,10.6,-57,-78,-91,-93,-76,-79,-75
131,2,10.5,-79,-80,-66,-51,-69,-78,-88
132,2,10.4,-58,-78,-83,-88,-83,-85,-83
133,2,10.3,-71,-86,-82,-88,-83,-76,-88
134,2,10.2,-78,-78,-65,-65,-80,-76,-80
135,2,10.1,-63,-70,-81,-92,-78,-82,-78
136,2,10,-74,-77,-72,-76,-80,-84,-71
137,2,9.9,-62,-78,-74,-87,-76,-73,-79
138,2,9.8,-57,-75,-78,-90,-78,-68,-79
139,2,9.7,-57,-69,-89,-84,-78,-70,-68
140,2,9.6,-59,-82,-92,-80,-80,-71,-84
141,2,9.5,-62,-79,-77,-77,-79,-74,-79
142,2,9.4,-63,-90,-75,-76,-74,-71,-75
143,2,9.3,-58,-74,-88,-77,-76,-80,-79
144,2,9.2,-58,-74,-83,-76,-84,-78,-79
145,2,9.1,-58,-74,-83,-76,-73,-67,-79
146,2,9,-76,-79,-87,-78,-71,-73,-76
147,2,8.9,-62,-72,-78,-88,-82,-75,-76
148,2,8.8,-62,-75,-76,-88,-75,-81,-83
149,2,8.7,-57,-79,-82,-81,-75,-93,-80
150,2,8.6,-62,-82,-80,-88,-82,-88,-82
151,2,8.5,-60,-76,-78,-82,-82,-75,-88
152,2,8.4,-57,-69,-76,-89,-74,-73,-76
153,2,8.3,-62,-76,-80,-89,-79,-84,-74
154,2,8.2,-68,-76,-72,-82,-72,-74,-76
155,2,8.1,-68,-81,-79,-97,-76,-69,-68
156,2,8,-61,-80,-74,-79,-72,-75,-68
157,2,7.9,-78,-78,-80,-82,-72,-76,-74
158,2,7.8,-82,-73,-90,-75,-69,-72,-69
159,2,7.7,-55,-69,-84,-87,-71,-79,-68
160,2,7.6,-69,-78,-89,-87,-76,-68,-80
161,2,7.5,-54,-71,-78,-87,-83,-67,-76
162,2,7.4,-51,-83,-78,-81,-74,-78,-81
163,2,7.3,-50,-78,-81,-77,-77,-72,-80
164,2,7.2,-52,-79,-76,-76,-74,-68,-81
165,2,7.1,-54,-86,-82,-85,-85,-67,-78
166,2,7,-54,-74,-79,-78,-69,-77,-77
167,2,6.9,-58,-74,-87,-88,-76,-70,-77
168,2,6.8,-51,-76,-87,-80,-78,-75,-70
169,2,6.7,-56,-72,-76,-78,-85,-75,-72
170,2,6.6,-66,-67,-76,-77,-80,-92,-82
171,2,6.5,-58,-69,-76,-77,-75,-78,-84
172,2,6.4,-61,-65,-74,-82,-78,-85,-85
173,2,6.3,-65,-73,-70,-79,-76,-70,-68
174,2,6.2,-64,-78,-76,-80,-64,-70,-74
175,2,6.1,-56,-85,-73,-82,-72,-66,-80
176,2,6,-53,-78,-82,-81,-76,-70,-78
177,2,5.9,-52,-72,-90,-80,-81,-74,-75
178,2,5.8,-51,-78,-73,-79,-78,-82,-76
179,2,5.7,-53,-82,-77,-76,-75,-78,-77
180,2,5.6,-52,-70,-76,-80,-68,-72,-76
181,2,5.5,-50,-66,-74,-78,-71,-77,-75
182,2.1,5.5,-50,-66,-81,-74,-88,-77,-75
183,2.2,5.5,-54,-75,-81,-74,-70,-77,-72
184,2.3,5.5,-62,-71,-76,-73,-64,-64,-73
185,2.4,5.5,-57,-72,-76,-84,-68,-66,-69
186,2.5,5.5,-67,-87,-88,-86,-81,-71,-80
187,2.6,5.5,-69,-72,-73,-76,-74,-66,-75
188,2.7,5.5,-62,-71,-86,-73,-78,-69,-74
189,2.8,5.5,-82,-68,-88,-84,-66,-70,-69
190,2.9,5.5,-64,-75,-72,-83,-84,-71,-88
191,3,5.5,-72,-72,-89,-83,-81,-70,-76
192,3.1,5.5,-74,-72,-84,-76,-73,-64,-81
193,3.2,5.5,-68,-72,-86,-76,-78,-66,-72
194,3.3,5.5,-77,-80,-90,-77,-83,-80,-74
195,3.4,5.5,-66,-78,-82,-92,-83,-69,-67
196,3.5,5.5,-62,-79,-85,-86,-80,-79,-82
197,3.6,5.5,-59,-74,-88,-84,-74,-75,-77
198,3.7,5.5,-64,-87,-93,-88,-75,-67,-78
199,3.8,5.5,-63,-74,-88,-85,-76,-71,-72
200,3.9,5.5,-64,-74,-86,-92,-77,-83,-78
201,4,5.5,-72,-81,-83,-87,-78,-71,-72
202,4.1,5.5,-71,-76,-90,-91,-77,-74,-68
203,4.2,5.5,-65,-84,-83,-86,-84,-82,-68
204,4.3,5.5,-76,-80,-84,-79,-80,-72,-70
205,4.4,5.5,-79,-69,-91,-93,-84,-64,-90
206,4.5,5.5,-72,-71,-86,-78,-78,-70,-67
207,4.6,5.5,-82,-94,-89,-92,-80,-72,-72
208,4.7,5.5,-76,-76,-84,-98,-71,-78,-72
209,4.8,5.5,-72,-88,-78,-90,-84,-73,-69
210,4.9,5.5,-79,-75,-89,-86,-85,-68,-69
211,5,5.5,-82,-78,-89,-77,-86,-69,-83
212,5.1,5.5,-76,-80,-83,-79,-82,-72,-86
213,5.2,5.5,-76,-80,-82,-75,-82,-72,-86
214,5.3,5.5,-87,-80,-82,-75,-80,-84,-76
215,5.4,5.5,-83,-85,-80,-89,-76,-68,-76
216,5.5,5.5,-68,-77,-85,-87,-80,-74,-71
217,5.6,5.5,-68,-70,-79,-83,-80,-73,-74
218,5.7,5.5,-71,-72,-87,-85,-72,-73,-70
219,5.8,5.5,-79,-72,-83,-91,-82,-73,-72
220,5.9,5.5,-83,-77,-80,-81,-77,-69,-72
221,6,5.5,-71,-94,-90,-76,-80,-76,-72
222,6.1,5.5,-82,-80,-76,-98,-77,-95,-78
223,6.2,5.5,-75,-76,-78,-87,-70,-79,-74
224,6.3,5.5,-75,-76,-74,-82,-70,-79,-74
225,6.4,5.5,-74,-93,-74,-82,-79,-74,-64
226,6.5,5.5,-70,-76,-91,-81,-87,-78,-60
227,6.6,5.5,-76,-76,-80,-90,-78,-71,-69
228,6.7,5.5,-67,-82,-85,-83,-77,-75,-76
229,6.8,5.5,-72,-82,-78,-83,-77,-65,-76
230,6.9,5.5,-69,-82,-83,-79,-75,-68,-69
231,7,5.5,-73,-77,-80,-88,-83,-77,-67
232,7.1,5.5,-73,-80,-81,-92,-82,-74,-68
233,7.2,5.5,-68,-70,-77,-85,-74,-66,-67
234,7.3,5.5,-69,-74,-80,-90,-77,-65,-70
235,7.4,5.5,-76,-73,-89,-82,-76,-66,-70
236,7.5,5.5,-62,-70,-85,-76,-69,-64,-68
237,7.6,5.5,-78,-96,-77,-86,-80,-59,-73
238,7.7,5.5,-78,-96,-88,-76,-80,-67,-73
239,7.8,5.5,-69,-88,-88,-76,-77,-72,-82
240,7.9,5.5,-86,-77,-86,-94,-70,-70,-78
241,8,5.5,-71,-72,-83,-77,-73,-71,-69
242,8,5.2,-75,-93,-79,-80,-85,-63,-71
243,8,4.9,-73,-82,-83,-83,-82,-75,-74
244,8,4.6,-72,-82,-80,-82,-73,-63,-67
245,8,4.3,-69,-78,-80,-82,-70,-68,-67
246,8,4,-70,-82,-80,-82,-76,-66,-66
247,8,3.7,-68,-80,-78,-76,-73,-65,-65
248,8,3.4,-78,-75,-89,-71,-75,-68,-75
249,8,3.1,-75,-81,-85,-79,-75,-70,-65
250,8,2.8,-75,-82,-81,-79,-82,-67,-76
251,8,2.5,-72,-81,-92,-83,-84,-66,-76
252,8,2.2,-80,-80,-82,-83,-78,-71,-68
253,8,1.9,-85,-80,-92,-85,-83,-69,-67
254,8,1.6,-76,-75,-92,-84,-80,-72,-60
255,8,1.3,-76,-73,-86,-97,-77,-70,-64
256,8,1,-76,-74,-79,-85,-94,-65,-62
257,8,0.7,-70,-81,-80,-82,-78,-63,-63
258,8,0.4,-71,-72,-85,-82,-83,-68,-61
259,8,0.2,-74,-85,-90,-80,-85,-70,-59
260,8,0,-80,-78,-85,-83,-89,-67,-63
261,8.3,0,-81,-80,-87,-84,-87,-73,-59
262,8.6,0,-73,-83,-90,-84,-79,-76,-79
263,8.9,0,-84,-89,-83,-86,-78,-72,-64
264,9.2,0,-77,-87,-94,-86,-80,-70,-62
265,9.5,0,-84,-86,-95,-87,-76,-73,-70
266,9.5,0.3,-74,-83,-86,-96,-88,-71,-74
267,9.5,0.6,-80,-86,-82,-88,-82,-64,-60
268,9.5,0.9,-78,-96,-84,-88,-86,-70,-65
269,9.5,1.2,-84,-88,-92,-84,-81,-78,-58
270,9.5,1.5,-82,-87,-82,-82,-89,-75,-60
271,9.2,1.5,-78,-94,-86,-95,-88,-74,-58
272,8.9,1.5,-89,-88,-84,-95,-84,-77,-58
273,8.6,1.5,-75,-81,-86,-85,-81,-72,-64
274,8.3,1.5,-76,-81,-80,-88,-76,-62,-66
275,8,1.5,-85,-84,-77,-82,-80,-71,-56
276,7.7,1.5,-87,-82,-79,-82,-76,-69,-70
277,7.4,1.5,-72,-88,-82,-80,-84,-61,-61
278,7.1,1.5,-74,-90,-83,-78,-83,-62,-60
279,7.1,1.8,-74,-90,-84,-81,-83,-62,-60
280,7.1,2.1,-82,-80,-84,-81,-76,-61,-58
281,7.1,2.4,-86,-84,-83,-83,-85,-83,-53
282,6.8,2.4,-76,-79,-83,-77,-73,-73,-57
283,6.5,2.4,-82,-80,-77,-95,-81,-64,-58
284,6.2,2.4,-69,-78,-79,-83,-74,-71,-60
285,5.9,2.4,-77,-82,-82,-85,-74,-60,-60
286,5.6,2.4,-84,-85,-79,-77,-70,-60,-62
287,5.3,2.4,-72,-77,-93,-86,-80,-74,-62
288,5,2.4,-73,-78,-80,-76,-84,-67,-59
289,5,2.1,-85,-81,-82,-89,-74,-65,-58
290,5,1.8,-71,-83,-82,-79,-74,-65,-56
291,5,1.5,-72,-76,-77,-84,-76,-76,-57
292,5,1.2,-75,-81,-83,-81,-72,-75,-58
293,5,0.9,-75,-83,-79,-96,-72,-62,-56
294,5,0.6,-83,-73,-80,-83,-84,-67,-56
295,5,0.3,-77,-84,-99,-89,-76,-62,-59
296,5,0,-72,-75,-92,-88,-79,-69,-60
297,5.3,0,-77,-78,-80,-82,-85,-63,-56
298,5.6,0,-80,-88,-86,-86,-86,-71,-50
299,5.9,0,-77,-82,-81,-78,-92,-63,-52
300,6.1,0,-78,-84,-79,-88,-82,-63,-73
301,6.4,0,-89,-81,-84,-86,-77,-60,-51
302,6.7,0,-73,-88,-79,-88,-80,-65,-51
303,6.7,0.3,-72,-71,-80,-95,-80,-74,-58
304,6.7,0.6,-78,-85,-78,-79,-79,-66,-76
305,6.7,0.9,-84,-83,-74,-81,-76,-67,-62
306,6.7,1.2,-74,-76,-87,-76,-80,-71,-54
307,6.7,1.5,-76,-83,-80,-80,-73,-71,-60
308,6.4,1.5,-84,-78,-78,-76,-70,-62,-55
309,6.1,1.5,-80,-78,-75,-79,-82,-63,-62
310,5.8,1.5,-74,-80,-81,-81,-76,-62,-57
311,5.5,1.5,-79,-87,-78,-92,-86,-72,-57
312,5.2,1.5,-80,-79,-91,-78,-79,-61,-59
313,4.9,1.5,-82,-88,-78,-93,-76,-67,-67
314,4.6,1.5,-83,-88,-78,-87,-76,-71,-65
315,4.3,1.5,-80,-85,-78,-85,-72,-64,-71
316,4,1.5,-85,-83,-88,-76,-69,-64,-76
317,4,1.8,-76,-79,-87,-81,-79,-69,-66
318,4,2.1,-74,-82,-80,-90,-75,-62,-73
319,4,2.4,-73,-85,-70,-77,-70,-58,-70
320,3.7,2.4,-73,-82,-77,-76,-73,-57,-67
321,3.4,2.4,-75,-89,-77,-89,-69,-58,-77
322,3.1,2.4,-82,-90,-76,-81,-70,-60,-69
323,2.8,2.4,-71,-86,-72,-85,-77,-57,-67
324,2.5,2.4,-88,-84,-80,-81,-75,-60,-70
325,2.2,2.4,-76,-80,-84,-80,-78,-68,-68
326,1.9,2.4,-74,-80,-76,-76,-70,-69,-69
327,1.9,2.1,-77,-70,-86,-79,-73,-59,-74
328,1.9,1.8,-73,-80,-76,-93,-76,-68,-63
329,1.9,1.5,-82,-80,-90,-78,-77,-65,-66
330,1.9,1.2,-71,-72,-87,-83,-77,-62,-69
331,1.9,0.9,-72,-76,-92,-82,-81,-75,-64
332,1.9,0.6,-80,-79,-92,-88,-76,-62,-59
333,1.9,0.3,-73,-78,-79,-92,-76,-65,-62
334,1.9,0,-79,-79,-88,-89,-90,-62,-63
335,2.2,0,-77,-90,-78,-78,-78,-68,-68
336,2.5,0,-67,-74,-77,-80,-76,-62,-73
337,2.8,0,-67,-78,-78,-79,-77,-58,-69
338,3.1,0,-68,-78,-81,-79,-76,-64,-65
339,3.4,0,-69,-78,-88,-82,-87,-63,-68
340,3.7,0,-74,-90,-85,-74,-79,-54,-64
341,3.7,0.3,-67,-76,-82,-76,-77,-60,-71
342,3.7,0.6,-68,-79,-88,-77,-74,-62,-69
343,3.7,0.9,-66,-80,-74,-79,-72,-62,-71
344,3.7,1.2,-67,-78,-80,-86,-80,-70,-64
345,3.7,1.5,-67,-80,-77,-82,-72,-72,-65
346,3.4,1.5,-67,-82,-79,-82,-83,-72,-65
347,3.1,1.5,-70,-78,-81,-75,-77,-55,-78
348,2.8,1.5,-70,-76,-78,-85,-73,-55,-63
349,2.5,1.5,-68,-80,-80,-88,-70,-58,-72
350,2.2,1.5,-69,-82,-84,-88,-71,-56,-70
351,1.9,1.5,-65,-78,-76,-83,-72,-56,-70
352,1.6,1.5,-71,-76,-80,-80,-74,-57,-72
353,1.3,1.5,-68,-80,-75,-88,-70,-58,-65
354,1,1.5,-69,-80,-86,-89,-72,-63,-69
355,1,1.8,-71,-84,-86,-89,-73,-58,-73
356,1,2.1,-68,-76,-78,-82,-69,-68,-68
357,1,2.4,-65,-76,-82,-76,-70,-68,-66
358,1,2.5,-73,-76,-84,-84,-71,-74,-70
359,1,2.6,-74,-76,-70,-99,-72,-65,-73
360,1,2.7,-74,-82,-76,-72,-65,-70,-67
361,1,2.8,-74,-78,-83,-76,-66,-63,-72
362,1,2.9,-74,-82,-77,-76,-62,-62,-82
363,1,3,-67,-73,-69,-81,-67,-65,-79
364,1,3.1,-70,-76,-76,-83,-71,-68,-71
365,1,3.2,-70,-80,-76,-72,-70,-72,-80
366,1,3.3,-74,-73,-74,-75,-68,-72,-68
367,1,3.4,-68,-72,-73,-81,-69,-72,-78
368,1,3.5,-70,-71,-78,-72,-64,-72,-68
369,1,3.6,-70,-68,-74,-74,-81,-68,-82
370,1,3.7,-68,-80,-83,-73,-72,-83,-72
371,1,3.8,-66,-80,-77,-84,-70,-71,-91
372,1,3.9,-66,-74,-93,-78,-80,-66,-87
373,1,4,-60,-69,-76,-77,-69,-76,-84
374,1,4.1,-69,-74,-80,-79,-70,-67,-76
375,1,4.2,-64,-68,-77,-80,-77,-68,-68
376,1,4.3,-64,-71,-80,-69,-65,-73,-68
377,1,4.4,-69,-67,-80,-71,-75,-70,-66
378,1,4.5,-72,-76,-76,-79,-75,-73,-64
379,1,4.6,-73,-72,-76,-83,-70,-74,-78
380,1,4.7,-72,-77,-73,-82,-85,-76,-68
