steps,x,y,Beacon1,Beacon2,Beacon3,Beacon4,Beacon5,Beacon6,Beacon7
381,1,4.8,-72,-73,-72,-78,-68,-68,-66
382,1,4.9,-80,-72,-72,-71,-80,-70,-80
383,1,5,-78,-81,-83,-84,-83,-64,-57
384,1,5.1,-71,-66,-72,-70,-76,-76,-66
385,1,5.2,-69,-89,-86,-86,-76,-64,-55
386,1,5.3,-65,-62,-76,-86,-74,-81,-61
387,1,5.4,-69,-62,-73,-70,-67,-90,-67
388,1,5.5,-75,-64,-69,-59,-62,-74,-78
389,1,5.6,-71,-63,-83,-68,-72,-72,-77
390,1,5.7,-74,-71,-66,-68,-65,-73,-84
391,1,5.8,-75,-71,-77,-77,-68,-84,-64
392,1,5.9,-71,-64,-76,-70,-74,-72,-66
393,1,6,-72,-80,-80,-66,-65,-74,-69
394,1,6.1,-79,-62,-76,-82,-74,-72,-77
395,1,6.2,-75,-89,-80,-71,-64,-85,-76
396,1,6.3,-79,-73,-70,-69,-64,-68,-72
397,1,6.4,-67,-85,-71,-77,-75,-76,-71
398,1,6.5,-76,-76,-73,-77,-62,-76,-82
399,1.1,6.5,-69,-73,-70,-72,-65,-75,-71
400,1.2,6.5,-56,-81,-81,-70,-77,-77,-70
401,1.3,6.5,-68,-81,-66,-80,-68,-80,-75
402,1.4,6.5,-69,-69,-76,-80,-69,-69,-78
403,1.5,6.5,-56,-81,-83,-74,-72,-80,-69
404,1.6,6.5,-86,-72,-66,-71,-64,-78,-71
405,1.7,6.5,-60,-79,-83,-74,-72,-80,-69
406,1.8,6.5,-64,-83,-69,-71,-70,-75,-74
407,1.9,6.5,-66,-73,-82,-71,-60,-71,-83
408,2,6.5,-56,-73,-80,-72,-75,-89,-65
409,2.1,6.5,-60,-78,-76,-74,-62,-76,-72
410,2.2,6.5,-65,-73,-94,-70,-73,-77,-82
411,2.3,6.5,-72,-88,-79,-68,-61,-70,-77
412,2.4,6.5,-70,-75,-70,-66,-62,-73,-73
413,2.5,6.5,-65,-73,-82,-89,-76,-77,-86
414,2.6,6.5,-82,-74,-69,-72,-53,-74,-78
415,2.7,6.5,-62,-72,-82,-89,-76,-77,-86
416,2.8,6.5,-82,-87,-82,-62,-60,-83,-77
417,2.9,6.5,-72,-75,-74,-62,-57,-70,-80
418,3,6.5,-62,-71,-77,-73,-78,-75,-72
419,3.1,6.5,-76,-76,-68,-64,-60,-77,-95
420,3.2,6.5,-62,-77,-85,-78,-72,-79,-72
421,3.3,6.5,-77,-73,-75,-76,-54,-67,-74
422,3.4,6.5,-71,-87,-69,-67,-51,-82,-71
423,3.5,6.5,-67,-67,-76,-82,-73,-73,-77
424,3.6,6.5,-80,-78,-77,-85,-56,-72,-81
425,3.7,6.5,-62,-64,-75,-81,-72,-76,-73
426,3.8,6.5,-70,-82,-72,-71,-57,-78,-82
427,3.9,6.5,-77,-85,-73,-65,-52,-81,-80
428,4,6.5,-62,-63,-78,-84,-72,-74,-75
429,4.1,6.5,-68,-75,-76,-73,-52,-68,-71
430,4.2,6.5,-62,-67,-83,-80,-84,-85,-78
431,4.3,6.5,-71,-68,-76,-68,-51,-74,-70
432,4.4,6.5,-71,-77,-77,-76,-52,-74,-77
433,4.5,6.5,-78,-66,-78,-77,-87,-84,-70
434,4.6,6.5,-76,-91,-70,-70,-61,-81,-82
435,4.7,6.5,-65,-65,-74,-82,-66,-74,-74
436,4.8,6.5,-82,-69,-71,-72,-60,-83,-77
437,4.9,6.5,-72,-79,-77,-72,-57,-70,-80
438,5,6.5,-66,-67,-81,-77,-87,-85,-82
1,7.5,5,-71,-77,-80,-79,-76,-68,-64
2,7.5,4.9,-72,-78,-86,-78,-72,-71,-68
3,7.5,4.8,-67,-86,-91,-80,-83,-63,-62
4,7.5,4.7,-70,-73,-76,-78,-74,-76,-55
5,7.5,4.6,-75,-76,-82,-76,-86,-64,-57
6,7.5,4.5,-91,-72,-88,-82,-72,-69,-56
7,7.5,4.4,-72,-69,-74,-72,-72,-69,-54
8,7.5,4.3,-73,-76,-79,-73,-80,-73,-57
9,7.5,4.2,-71,-84,-76,-83,-83,-68,-55
10,7.5,4.1,-70,-82,-77,-86,-76,-62,-58
11,7.5,4,-71,-79,-75,-80,-76,-65,-62
12,7.5,3.9,-71,-77,-73,-74,-74,-70,-56
13,7.5,3.8,-69,-81,-90,-76,-80,-82,-56
14,7.5,3.7,-70,-78,-80,-77,-75,-77,-56
15,7.5,3.6,-67,-78,-83,-82,-76,-69,-53
16,7.5,3.5,-67,-77,-77,-83,-84,-78,-52
17,7.5,3.4,-64,-75,-89,-83,-78,-66,-58
18,7.5,3.3,-72,-71,-88,-78,-83,-67,-52
19,7.5,3.2,-68,-76,-78,-79,-91,-73,-54
20,7.5,3.1,-80,-77,-79,-80,-71,-66,-58
21,7.5,3,-77,-77,-82,-78,-70,-62,-74
22,7.5,2.9,-82,-75,-89,-80,-81,-83,-57
23,7.5,2.8,-73,-87,-81,-84,-71,-70,-64
24,7.5,2.7,-82,-68,-80,-74,-77,-76,-55
25,7.5,2.6,-72,-79,-80,-76,-83,-76,-60
26,7.5,2.5,-74,-79,-75,-80,-76,-68,-69
27,7.5,2.4,-73,-79,-80,-91,-75,-67,-57
28,7.5,2.3,-72,-78,-78,-80,-77,-92,-57
29,7.5,2.2,-76,-80,-81,-90,-77,-70,-73
30,7.5,2.1,-81,-86,-91,-84,-83,-78,-56
31,7.5,2,-77,-86,-84,-82,-91,-73,-60
32,7.5,1.9,-77,-84,-84,-88,-97,-70,-58
33,7.5,1.8,-80,-84,-86,-80,-92,-66,-52
34,7.5,1.7,-83,-82,-89,-85,-82,-67,-53
35,7.5,1.6,-80,-88,-86,-84,-77,-76,-54
36,7.5,1.5,-88,-80,-86,-80,-75,-78,-52
37,7.6,1.5,-84,-90,-83,-88,-75,-67,-53
38,7.7,1.5,-87,-82,-79,-82,-76,-69,-70
39,7.8,1.5,-88,-87,-87,-87,-87,-63,-62
40,7.9,1.5,-79,-83,-84,-78,-87,-71,-66
41,8,1.5,-85,-84,-77,-82,-80,-71,-56
42,8.1,1.5,-74,-80,-92,-84,-87,-79,-64
43,8.2,1.5,-76,-93,-88,-83,-85,-68,-67
44,8.3,1.5,-76,-81,-80,-88,-76,-62,-66
45,8.4,1.5,-77,-85,-81,-88,-76,-80,-72
46,8.5,1.5,-80,-79,-82,-88,-76,-68,-66
47,8.6,1.5,-75,-81,-86,-85,-81,-72,-64
48,8.7,1.5,-86,-97,-84,-80,-85,-65,-64
49,8.8,1.5,-78,-83,-90,-93,-83,-74,-58
50,8.9,1.5,-89,-88,-84,-95,-84,-77,-58
51,9,1.5,-76,-90,-94,-84,-76,-66,-59
52,9.1,1.5,-72,-82,-80,-80,-76,-62,-54
53,9.2,1.5,-78,-94,-86,-95,-88,-74,-58
54,9.3,1.5,-80,-96,-85,-79,-80,-69,-55
55,9.4,1.5,-82,-82,-91,-89,-83,-76,-53
56,9.5,1.5,-82,-87,-82,-82,-89,-75,-60
57,9.5,1.4,-76,-83,-93,-83,-84,-68,-57
58,9.5,1.3,-92,-88,-81,-82,-80,-70,-52
59,9.5,1.2,-78,-95,-80,-96,-84,-69,-53
60,9.5,1.1,-74,-79,-78,-87,-80,-71,-52
61,9.5,1,-83,-95,-76,-77,-79,-72,-55
62,9.5,0.9,-81,-80,-78,-80,-79,-63,-52
63,9.5,0.8,-82,-82,-82,-91,-82,-64,-72
64,9.5,0.7,-78,-78,-93,-88,-82,-64,-72
65,9.5,0.6,-78,-85,-85,-91,-91,-70,-71
66,9.5,0.5,-74,-82,-85,-88,-86,-63,-52
67,9.5,0.4,-74,-82,-84,-86,-86,-86,-71
68,9.5,0.3,-76,-81,-91,-79,-87,-68,-60
69,9.5,0.2,-83,-85,-89,-96,-95,-68,-60
70,9.5,0.1,-78,-82,-80,-75,-86,-70,-58
71,9.5,0,-84,-86,-95,-87,-76,-73,-70
72,9.4,0,-89,-80,-88,-82,-81,-66,-61
73,9.3,0,-74,-88,-75,-84,-76,-65,-58
74,9.2,0,-77,-87,-94,-86,-80,-70,-62
75,9.1,0,-79,-80,-76,-83,-76,-67,-55
76,9,0,-84,-76,-76,-83,-77,-74,-60
77,8.9,0,-84,-89,-83,-86,-78,-72,-64
78,8.8,0,-79,-75,-84,-73,-82,-73,-65
79,8.7,0,-67,-77,-83,-77,-80,-67,-65
80,8.6,0,-73,-83,-90,-84,-79,-76,-79
81,8.5,0,-69,-77,-76,-74,-72,-70,-78
82,8.4,0,-71,-77,-77,-82,-72,-66,-67
83,8.3,0,-81,-80,-87,-84,-87,-73,-59
84,8.2,0,-75,-76,-79,-70,-72,-63,-65
85,8.1,0,-77,-79,-79,-84,-83,-70,-76
86,8,0,-80,-78,-85,-83,-89,-67,-63
87,7.9,0,-80,-72,-88,-82,-74,-61,-69
88,7.8,0,-80,-78,-78,-74,-73,-62,-74
89,7.7,0,-71,-75,-77,-87,-89,-64,-78
90,7.6,0,-72,-81,-76,-77,-86,-63,-71
91,7.5,0,-75,-74,-82,-75,-74,-64,-76
92,7.4,0,-71,-75,-82,-82,-72,-64,-74
93,7.3,0,-67,-78,-79,-72,-83,-72,-81
94,7.2,0,-68,-78,-78,-69,-82,-78,-71
95,7.1,0,-69,-72,-85,-72,-88,-69,-83
96,7,0,-78,-82,-80,-76,-73,-81,-75
97,7,0.1,-79,-75,-80,-73,-72,-77,-73
98,7,0.2,-64,-92,-84,-82,-68,-79,-72
99,7,0.3,-74,-74,-80,-80,-80,-74,-75
100,7,0.4,-98,-74,-86,-80,-80,-73,-69
101,7,0.5,-72,-77,-86,-80,-87,-75,-72
102,7,0.6,-69,-87,-84,-73,-81,-78,-70
103,7,0.7,-73,-88,-84,-75,-80,-75,-70
104,7,0.8,-76,-84,-85,-82,-82,-83,-66
105,7,0.9,-62,-74,-89,-82,-84,-76,-66
106,7,1,-62,-77,-96,-88,-76,-68,-72
107,7,1.1,-65,-79,-80,-74,-88,-79,-65
108,7,1.2,-72,-76,-82,-76,-84,-73,-66
109,7,1.3,-76,-78,-84,-94,-88,-65,-75
110,7,1.4,-81,-88,-82,-77,-80,-69,-73
111,7,1.5,-83,-83,-80,-76,-83,-66,-67
112,7,1.6,-71,-75,-89,-76,-74,-74,-68
113,7,1.7,-76,-78,-78,-80,-89,-74,-74
114,7,1.8,-75,-82,-82,-83,-75,-69,-67
115,7,1.9,-84,-73,-85,-92,-80,-68,-66
116,7,2,-85,-84,-83,-85,-80,-72,-69
117,7,2.1,-73,-90,-82,-75,-82,-67,-66
118,7,2.2,-73,-84,-80,-75,-76,-70,-67
119,7,2.3,-73,-85,-88,-77,-79,-76,-84
120,7,2.4,-74,-85,-79,-80,-77,-78,-68
121,7,2.5,-87,-78,-94,-78,-84,-72,-53
122,6.9,2.5,-74,-88,-84,-82,-84,-87,-82
123,6.8,2.5,-81,-79,-81,-87,-80,-88,-85
124,6.7,2.5,-73,-83,-85,-84,-98,-66,-60
125,6.6,2.5,-66,-86,-81,-74,-86,-73,-77
126,6.5,2.5,-77,-78,-82,-81,-90,-68,-55
127,6.4,2.5,-79,-71,-82,-80,-91,-85,-81
128,6.3,2.5,-73,-68,-91,-76,-86,-76,-73
129,6.2,2.5,-83,-80,-83,-88,-83,-70,-52
130,6.1,2.5,-71,-81,-76,-80,-74,-76,-81
131,6,2.5,-83,-87,-85,-85,-82,-61,-56
132,5.9,2.5,-78,-82,-80,-81,-78,-72,-78
133,5.8,2.5,-65,-75,-81,-86,-77,-70,-77
134,5.7,2.5,-96,-94,-80,-82,-76,-64,-53
135,5.6,2.5,-74,-80,-79,-92,-74,-71,-77
136,5.5,2.5,-96,-85,-84,-82,-82,-72,-50
137,5.4,2.5,-78,-87,-81,-74,-80,-80,-74
138,5.3,2.5,-80,-83,-79,-74,-83,-80,-74
139,5.2,2.5,-83,-86,-82,-96,-75,-67,-50
140,5.1,2.5,-77,-82,-85,-76,-76,-69,-75
141,5,2.5,-56,-71,-80,-73,-73,-87,-85
142,4.9,2.5,-68,-89,-77,-73,-77,-69,-76
143,4.8,2.5,-76,-78,-79,-77,-78,-69,-70
144,4.7,2.5,-54,-94,-82,-65,-69,-69,-82
145,4.6,2.5,-72,-82,-83,-71,-74,-69,-65
146,4.5,2.5,-57,-80,-72,-72,-76,-78,-77
147,4.5,2.4,-69,-83,-79,-77,-72,-64,-72
148,4.5,2.3,-66,-90,-80,-86,-78,-75,-71
149,4.5,2.2,-78,-72,-87,-77,-80,-77,-54
150,4.5,2.1,-75,-71,-86,-74,-80,-73,-81
151,4.5,2,-78,-75,-76,-68,-92,-62,-74
152,4.5,1.9,-73,-73,-84,-72,-80,-73,-73
153,4.5,1.8,-72,-77,-80,-73,-83,-64,-68
154,4.5,1.7,-62,-86,-79,-83,-82,-59,-65
155,4.5,1.6,-68,-76,-78,-85,-77,-76,-68
156,4.5,1.5,-68,-71,-71,-69,-82,-73,-65
157,4.6,1.5,-74,-76,-78,-82,-77,-82,-83
158,4.7,1.5,-72,-79,-70,-71,-75,-68,-73
159,4.8,1.5,-69,-77,-82,-73,-69,-64,-65
160,4.9,1.5,-100,-80,-80,-80,-78,-66,-74
161,5,1.5,-73,-82,-82,-86,-76,-75,-73
162,5.1,1.5,-65,-73,-79,-62,-82,-79,-73
163,5.2,1.5,-68,-80,-87,-74,-72,-68,-78
164,5.3,1.5,-69,-72,-79,-69,-77,-75,-72
165,5.4,1.5,-60,-74,-74,-73,-72,-70,-72
166,5.5,1.5,-63,-75,-83,-77,-74,-69,-71
167,5.6,1.5,-67,-67,-72,-70,-76,-76,-75
168,5.7,1.5,-80,-83,-92,-80,-75,-66,-72
169,5.8,1.5,-60,-72,-82,-69,-71,-66,-73
170,5.9,1.5,-57,-80,-92,-83,-73,-66,-73
171,6,1.5,-76,-74,-74,-81,-75,-65,-80
172,6.1,1.5,-55,-76,-76,-72,-84,-80,-76
173,6.2,1.5,-77,-78,-82,-72,-77,-70,-72
174,6.3,1.5,-58,-75,-80,-73,-71,-72,-74
175,6.4,1.5,-65,-73,-91,-87,-72,-77,-82
176,6.5,1.5,-72,-90,-83,-74,-70,-70,-77
177,6.5,1.4,-62,-72,-66,-77,-76,-80,-72
178,6.5,1.3,-64,-75,-75,-72,-72,-78,-72
179,6.5,1.2,-80,-73,-75,-78,-73,-66,-67
180,6.5,1.1,-80,-79,-86,-86,-75,-92,-70
181,6.5,1,-75,-90,-82,-71,-85,-65,-74
182,6.5,0.9,-64,-72,-77,-70,-80,-82,-70
183,6.5,0.8,-66,-67,-72,-70,-79,-76,-73
184,6.5,0.7,-80,-88,-83,-83,-76,-72,-66
185,6.5,0.6,-58,-73,-74,-82,-87,-78,-74
186,6.5,0.5,-71,-84,-77,-92,-76,-67,-65
187,6.5,0.4,-71,-74,-89,-77,-82,-80,-72
188,6.5,0.3,-53,-85,-82,-87,-80,-72,-72
189,6.5,0.2,-82,-81,-82,-78,-88,-64,-62
190,6.5,0.1,-56,-81,-79,-79,-72,-83,-76
191,6.5,0,-66,-81,-82,-79,-78,-76,-65
192,6.4,0,-59,-73,-80,-75,-76,-87,-73
193,6.3,0,-58,-78,-89,-74,-77,-78,-77
194,6.2,0,-76,-80,-91,-82,-80,-71,-70
195,6.1,0,-70,-78,-82,-80,-78,-74,-81
196,6,0,-73,-80,-76,-76,-83,-64,-90
197,5.9,0,-65,-73,-79,-69,-70,-77,-76
198,5.8,0,-58,-75,-79,-75,-83,-76,-79
199,5.7,0,-71,-83,-90,-74,-79,-81,-69
200,5.6,0,-68,-82,-73,-85,-77,-65,-76
201,5.5,0,-81,-76,-76,-69,-76,-70,-86
202,5.4,0,-63,-84,-97,-96,-89,-69,-74
203,5.3,0,-68,-80,-80,-76,-76,-67,-72
204,5.2,0,-67,-74,-78,-72,-74,-76,-78
205,5.1,0,-60,-76,-88,-72,-82,-76,-78
206,5,0,-73,-70,-80,-82,-72,-89,-78
207,4.9,0,-69,-74,-84,-89,-95,-74,-73
208,4.8,0,-68,-78,-82,-95,-80,-72,-78
209,4.7,0,-82,-82,-92,-76,-80,-69,-71
210,4.6,0,-72,-82,-87,-75,-80,-72,-77
211,4.5,0,-80,-79,-83,-77,-71,-74,-82
212,4.4,0,-60,-87,-95,-91,-86,-78,-81
213,4.3,0,-69,-87,-81,-91,-78,-70,-76
214,4.2,0,-71,-78,-80,-72,-68,-67,-69
215,4.1,0,-61,-80,-84,-88,-81,-78,-84
216,4,0,-72,-78,-82,-88,-67,-63,-75
217,4,0.1,-63,-68,-79,-71,-79,-70,-85
218,4,0.2,-79,-81,-76,-75,-73,-58,-78
219,4,0.3,-60,-82,-80,-83,-77,-81,-83
220,4,0.4,-56,-76,-79,-83,-79,-81,-76
221,4,0.5,-71,-85,-77,-77,-75,-71,-73
222,4,0.6,-63,-76,-82,-87,-88,-83,-82
223,4,0.7,-71,-84,-86,-76,-88,-71,-71
224,4,0.8,-60,-75,-81,-84,-90,-85,-75
225,4,0.9,-63,-80,-77,-76,-77,-77,-76
226,4,1,-63,-68,-82,-80,-75,-72,-84
227,4,1.1,-63,-78,-76,-79,-81,-72,-78
228,4,1.2,-81,-88,-80,-96,-72,-60,-81
229,4,1.3,-56,-83,-72,-77,-78,-76,-72
230,4,1.4,-58,-82,-79,-71,-74,-72,-72
231,4,1.5,-76,-84,-82,-76,-90,-67,-87
232,4,1.6,-53,-73,-89,-80,-79,-77,-82
233,4,1.7,-91,-83,-82,-75,-84,-72,-71
234,4,1.8,-57,-74,-80,-90,-69,-73,-72
235,4,1.9,-56,-83,-80,-90,-86,-73,-72
236,4,2,-58,-77,-72,-84,-71,-77,-79
237,4,2.1,-71,-80,-76,-78,-67,-76,-80
238,4,2.2,-83,-83,-74,-82,-78,-71,-66
239,4,2.3,-61,-78,-76,-90,-70,-73,-84
240,4,2.4,-57,-74,-80,-81,-77,-79,-84
241,4,2.5,-54,-71,-80,-67,-72,-77,-75
242,3.9,2.5,-62,-71,-82,-90,-76,-81,-84
243,3.8,2.5,-63,-81,-92,-77,-77,-71,-72
244,3.7,2.5,-52,-80,-72,-70,-72,-80,-67
245,3.6,2.5,-60,-69,-77,-76,-78,-76,-80
246,3.5,2.5,-68,-75,-85,-78,-69,-69,-71
247,3.4,2.5,-53,-80,-81,-78,-74,-73,-65
248,3.3,2.5,-57,-72,-86,-78,-73,-85,-83
249,3.2,2.5,-53,-77,-72,-66,-78,-73,-74
250,3.1,2.5,-54,-76,-86,-75,-81,-76,-78
251,3,2.5,-51,-85,-83,-71,-72,-67,-69
252,2.9,2.5,-70,-68,-75,-79,-76,-75,-78
253,2.8,2.5,-70,-67,-80,-78,-76,-80,-72
254,2.7,2.5,-55,-75,-89,-72,-68,-85,-75
255,2.6,2.5,-70,-65,-80,-85,-81,-73,-67
256,2.5,2.5,-52,-78,-75,-72,-71,-76,-85
257,2.4,2.5,-68,-70,-73,-73,-73,-85,-68
258,2.3,2.5,-64,-69,-74,-73,-77,-87,-65
259,2.2,2.5,-62,-73,-88,-68,-78,-76,-69
260,2.1,2.5,-68,-70,-73,-76,-79,-69,-70
261,2,2.5,-56,-70,-76,-70,-72,-73,-74
262,1.9,2.5,-65,-67,-78,-72,-72,-70,-66
263,1.8,2.5,-65,-71,-73,-72,-70,-76,-70
264,1.7,2.5,-61,-64,-76,-78,-71,-72,-73
265,1.6,2.5,-70,-62,-87,-80,-76,-77,-72
266,1.5,2.5,-68,-63,-87,-80,-73,-77,-72
267,1.5,2.4,-72,-63,-76,-78,-77,-71,-70
268,1.5,2.3,-72,-67,-88,-75,-77,-75,-67
269,1.5,2.2,-64,-70,-76,-81,-71,-67,-72
270,1.5,2.1,-68,-60,-78,-69,-69,-78,-64
271,1.5,2,-73,-62,-78,-71,-69,-78,-64
272,1.5,1.9,-72,-70,-73,-76,-76,-75,-66
273,1.5,1.8,-64,-64,-82,-73,-76,-78,-81
274,1.5,1.7,-68,-62,-84,-78,-71,-78,-73
275,1.5,1.6,-67,-62,-80,-80,-72,-75,-74
276,1.5,1.5,-78,-61,-94,-75,-65,-70,-76
277,1.6,1.5,-66,-60,-74,-77,-70,-76,-69
278,1.7,1.5,-86,-69,-79,-80,-66,-69,-78
279,1.8,1.5,-74,-62,-84,-84,-66,-77,-76
280,1.9,1.5,-72,-64,-79,-73,-70,-69,-69
281,2,1.5,-83,-61,-84,-77,-78,-74,-80
282,2.1,1.5,-72,-64,-78,-75,-76,-88,-78
283,2.2,1.5,-75,-62,-78,-80,-79,-77,-77
284,2.3,1.5,-66,-56,-76,-72,-74,-72,-90
285,2.4,1.5,-69,-67,-87,-74,-74,-78,-65
286,2.5,1.5,-72,-65,-89,-78,-66,-76,-75
287,2.6,1.5,-77,-72,-73,-82,-76,-83,-82
288,2.7,1.5,-64,-71,-75,-78,-78,-86,-74
289,2.8,1.5,-62,-76,-72,-72,-79,-69,-71
290,2.9,1.5,-62,-70,-71,-76,-86,-69,-84
291,3,1.5,-72,-60,-75,-71,-74,-71,-75
292,3.1,1.5,-72,-87,-70,-70,-71,-75,-68
293,3.2,1.5,-78,-56,-83,-72,-71,-76,-80
294,3.3,1.5,-71,-91,-69,-73,-75,-71,-71
295,3.4,1.5,-87,-79,-68,-78,-84,-80,-72
296,3.5,1.5,-73,-76,-71,-70,-64,-73,-69
297,3.5,1.4,-71,-71,-71,-73,-72,-95,-76
298,3.5,1.3,-72,-71,-71,-74,-83,-72,-73
299,3.5,1.2,-67,-64,-72,-76,-72,-75,-68
300,3.5,1.1,-68,-70,-69,-73,-73,-78,-69
301,3.5,1,-69,-80,-72,-77,-80,-76,-79
302,3.5,0.9,-77,-72,-67,-77,-67,-80,-75
303,3.5,0.8,-67,-66,-83,-80,-67,-96,-77
304,3.5,0.7,-69,-74,-82,-82,-80,-77,-66
305,3.5,0.6,-80,-81,-77,-77,-64,-71,-67
306,3.5,0.5,-79,-63,-78,-69,-70,-74,-70
307,3.5,0.4,-73,-70,-69,-78,-70,-76,-64
308,3.5,0.3,-75,-60,-83,-76,-76,-73,-69
309,3.5,0.2,-72,-59,-70,-79,-67,-71,-72
310,3.5,0.1,-72,-59,-70,-79,-78,-71,-72
311,3.5,0,-80,-69,-66,-73,-75,-74,-72
312,3.4,0,-76,-63,-71,-69,-75,-75,-69
313,3.3,0,-82,-82,-71,-82,-77,-85,-94
314,3.2,0,-83,-67,-70,-69,-70,-72,-76
315,3.1,0,-80,-68,-70,-68,-72,-74,-80
316,3,0,-75,-79,-76,-73,-67,-77,-71
317,2.9,0,-75,-66,-83,-69,-68,-73,-72
318,2.8,0,-77,-80,-73,-68,-70,-68,-82
319,2.7,0,-76,-76,-75,-70,-65,-85,-70
320,2.6,0,-81,-82,-74,-73,-82,-76,-73
321,2.5,0,-75,-82,-73,-77,-61,-76,-71
322,2.4,0,-72,-74,-73,-77,-72,-68,-67
