steps,x,y,Beacon1,Beacon2,Beacon3,Beacon4,Beacon5,Beacon6,Beacon7
323,2.3,0,-77,-72,-66,-68,-72,-83,-67
324,2.2,0,-84,-66,-80,-83,-64,-77,-75
325,2.1,0,-78,-70,-66,-67,-68,-77,-74
326,2,0,-82,-70,-69,-67,-62,-77,-73
327,1.9,0,-70,-72,-76,-80,-69,-88,-68
328,1.8,0,-74,-72,-85,-77,-69,-72,-71
329,1.7,0,-77,-72,-68,-66,-71,-64,-72
330,1.6,0,-78,-70,-66,-73,-62,-72,-76
331,1.5,0,-84,-78,-67,-71,-69,-70,-72
332,1.4,0,-85,-72,-66,-80,-78,-71,-77
333,1.3,0,-81,-69,-68,-72,-63,-69,-70
334,1.2,0,-80,-80,-68,-68,-66,-71,-73
335,1.1,0,-91,-76,-67,-77,-83,-77,-76
336,1,0,-91,-76,-67,-77,-65,-77,-76
337,1,0.1,-80,-84,-71,-78,-68,-76,-80
338,1,0.2,-82,-83,-67,-67,-68,-68,-71
339,1,0.3,-76,-79,-60,-80,-64,-72,-79
340,1,0.4,-85,-68,-68,-84,-65,-72,-75
341,1,0.5,-82,-74,-77,-78,-68,-76,-78
342,1,0.6,-78,-69,-70,-66,-67,-76,-75
343,1,0.7,-82,-71,-62,-62,-66,-70,-78
344,1,0.8,-70,-74,-58,-66,-63,-83,-89
345,1,0.9,-76,-67,-55,-63,-76,-83,-76
346,1,1,-75,-77,-60,-81,-66,-82,-78
347,1,1.1,-80,-82,-53,-71,-65,-72,-81
348,1,1.2,-80,-81,-64,-74,-64,-70,-81
349,1,1.3,-79,-89,-58,-70,-69,-85,-76
350,1,1.4,-84,-72,-57,-70,-67,-76,-73
351,1,1.5,-69,-80,-86,-89,-72,-63,-69
352,1,1.6,-74,-75,-59,-74,-73,-75,-84
353,1,1.7,-78,-76,-56,-64,-74,-72,-76
354,1,1.8,-71,-84,-86,-89,-73,-58,-73
355,1,1.9,-78,-77,-57,-70,-74,-84,-73
356,1,2,-83,-86,-64,-70,-76,-69,-75
357,1,2.1,-68,-76,-78,-82,-69,-68,-68
358,1,2.2,-83,-76,-59,-73,-72,-76,-90
359,1,2.3,-87,-74,-59,-64,-70,-80,-73
360,1,2.4,-65,-76,-82,-76,-70,-68,-66
361,1,2.5,-73,-76,-84,-84,-71,-74,-70
362,1,2.8,-74,-78,-83,-76,-66,-63,-72
363,1,3.1,-70,-76,-76,-83,-71,-68,-71
364,1,3.4,-68,-72,-73,-81,-69,-72,-78
365,1,3.7,-68,-80,-83,-73,-72,-83,-72
366,1,4,-60,-69,-76,-77,-69,-76,-84
367,1,4.3,-64,-71,-80,-69,-65,-73,-68
368,1,4.6,-73,-72,-76,-83,-70,-74,-78
369,1,4.9,-80,-72,-72,-71,-80,-70,-80
370,1,5.2,-69,-89,-86,-86,-76,-64,-55
371,1,5.5,-75,-64,-69,-59,-62,-74,-78
372,1,5.8,-75,-71,-77,-77,-68,-84,-64
373,1.1,5.8,-76,-74,-67,-62,-69,-74,-81
374,1.2,5.8,-74,-80,-73,-71,-81,-73,-83
375,1.3,5.8,-84,-78,-74,-70,-70,-75,-74
376,1.4,5.8,-74,-76,-68,-63,-73,-80,-75
377,1.5,5.8,-72,-71,-68,-68,-67,-91,-78
378,1.5,6.1,-77,-74,-76,-65,-71,-75,-77
379,1.5,6.4,-74,-74,-66,-63,-65,-76,-78
380,1.5,6.7,-72,-79,-70,-64,-72,-76,-75
381,1.5,7,-81,-74,-75,-57,-71,-81,-85
382,1.5,7.3,-83,-81,-73,-58,-79,-78,-72
383,1.5,7.6,-74,-75,-87,-57,-74,-77,-76
384,1.5,7.9,-75,-80,-68,-58,-72,-80,-77
385,1.5,8.2,-77,-72,-67,-54,-68,-78,-80
386,1.5,8.5,-74,-76,-72,-61,-67,-77,-74
387,1.5,8.8,-77,-74,-68,-50,-67,-84,-80
388,1.5,9.1,-76,-74,-71,-61,-76,-87,-95
389,1.5,9.4,-77,-83,-69,-67,-71,-76,-76
390,1.5,9.7,-75,-71,-72,-63,-64,-75,-76
391,1.5,10,-77,-79,-69,-68,-78,-81,-75
392,1.5,10.3,-76,-79,-78,-64,-73,-71,-72
393,1.5,10.6,-77,-80,-66,-64,-69,-82,-89
394,1.5,10.9,-78,-76,-77,-69,-72,-86,-79
395,1.5,11.2,-87,-88,-68,-69,-72,-82,-93
396,1.5,11.5,-96,-76,-67,-64,-68,-78,-72
397,1.5,11.8,-78,-74,-65,-67,-66,-72,-79
398,1.5,12.1,-73,-76,-78,-69,-72,-69,-83
399,1.5,12.4,-76,-73,-74,-69,-70,-67,-77
400,1.5,12.7,-76,-73,-74,-69,-77,-67,-77
401,1.5,13,-79,-70,-72,-71,-71,-74,-78
402,1.5,13.3,-73,-75,-68,-68,-71,-76,-71
403,1.5,13.6,-76,-84,-81,-70,-63,-73,-96
404,1.6,13.6,-83,-69,-76,-83,-60,-71,-73
405,1.7,13.6,-84,-76,-71,-67,-69,-69,-84
406,1.8,13.6,-86,-77,-69,-67,-65,-67,-68
407,1.9,13.6,-74,-82,-72,-71,-56,-65,-69
408,2,13.6,-85,-77,-74,-66,-56,-72,-72
409,2.1,13.6,-72,-68,-74,-80,-67,-73,-73
410,2.2,13.6,-82,-78,-74,-75,-60,-68,-71
411,2.3,13.6,-80,-88,-60,-73,-60,-74,-69
412,2.4,13.6,-80,-78,-68,-71,-66,-66,-78
413,2.5,13.6,-74,-73,-77,-65,-71,-73,-72
414,2.6,13.6,-75,-70,-82,-76,-65,-71,-73
415,2.7,13.6,-77,-72,-71,-74,-58,-65,-72
416,2.8,13.6,-78,-80,-71,-76,-56,-77,-70
417,2.9,13.6,-70,-69,-70,-74,-56,-65,-71
418,3,13.6,-74,-78,-72,-70,-72,-63,-64
419,3.1,13.6,-74,-78,-70,-76,-73,-69,-71
420,3.2,13.6,-81,-71,-65,-66,-66,-63,-71
421,3.3,13.6,-68,-74,-71,-72,-67,-63,-81
422,3.4,13.6,-86,-72,-80,-78,-54,-74,-73
423,3.5,13.6,-80,-72,-75,-72,-71,-74,-77
424,3.6,13.6,-76,-74,-80,-73,-70,-68,-76
425,3.7,13.6,-76,-84,-80,-72,-62,-63,-65
426,3.8,13.6,-69,-80,-83,-83,-63,-79,-72
427,3.9,13.6,-80,-72,-77,-63,-69,-81,-77
428,4,13.6,-68,-80,-85,-62,-53,-72,-85
429,4.1,13.6,-68,-80,-85,-62,-56,-72,-85
430,4.2,13.6,-74,-73,-77,-64,-61,-68,-77
431,4.3,13.6,-75,-72,-80,-67,-61,-75,-73
432,4.4,13.6,-68,-86,-88,-66,-66,-84,-74
433,4.5,13.6,-71,-83,-68,-66,-68,-72,-83
434,4.6,13.6,-65,-64,-72,-82,-70,-80,-76
435,4.7,13.6,-77,-71,-81,-67,-64,-71,-72
436,4.8,13.6,-71,-72,-76,-74,-72,-80,-76
437,4.9,13.6,-76,-66,-82,-62,-62,-79,-72
438,5,13.6,-76,-68,-70,-65,-75,-75,-71
439,5,13.3,-73,-70,-70,-69,-68,-69,-82
440,5,13,-62,-86,-80,-82,-76,-73,-70
441,5,12.7,-65,-70,-79,-79,-70,-72,-67
442,5,12.4,-81,-76,-66,-72,-71,-67,-80
443,5,12.1,-68,-72,-71,-68,-62,-78,-68
444,5,11.8,-72,-84,-68,-69,-65,-88,-72
445,5,11.5,-82,-68,-80,-80,-73,-74,-77
446,5,11.2,-66,-65,-76,-77,-78,-80,-76
447,5,10.9,-72,-71,-65,-62,-70,-77,-74
448,5,10.6,-87,-75,-63,-63,-68,-74,-73
449,5,10.3,-76,-79,-64,-63,-65,-74,-75
450,5,10,-71,-58,-78,-70,-77,-82,-68
451,5,9.7,-76,-91,-66,-77,-65,-73,-83
452,5,9.4,-75,-76,-74,-74,-78,-76,-77
453,5,9.1,-90,-75,-75,-65,-72,-72,-80
454,5,8.8,-77,-76,-74,-67,-68,-80,-91
455,5,8.5,-75,-80,-63,-51,-71,-78,-94
456,5,8.2,-82,-59,-75,-81,-75,-69,-71
457,5,7.9,-76,-78,-61,-58,-70,-82,-84
458,5,7.6,-87,-78,-76,-77,-65,-79,-80
459,5,7.3,-72,-74,-65,-64,-68,-73,-72
460,5,7,-79,-73,-76,-78,-76,-81,-68
461,5,6.7,-72,-68,-79,-78,-78,-75,-67
462,5,6.4,-67,-86,-71,-77,-73,-72,-72
463,4.9,6.4,-67,-68,-75,-88,-70,-73,-72
464,4.8,6.4,-69,-69,-77,-77,-72,-83,-74
465,4.7,6.4,-72,-77,-76,-64,-70,-74,-67
466,4.6,6.4,-71,-78,-81,-80,-75,-68,-77
467,4.5,6.4,-74,-76,-71,-73,-71,-69,-71
468,4.4,6.4,-74,-77,-72,-73,-70,-71,-67
469,4.3,6.4,-70,-76,-73,-73,-78,-69,-74
470,4.2,6.4,-74,-80,-89,-71,-67,-68,-67
471,4.1,6.4,-72,-67,-81,-71,-69,-67,-65
472,4,6.4,-76,-72,-76,-64,-73,-69,-77
473,3.9,6.4,-76,-72,-76,-64,-72,-69,-78
474,3.8,6.4,-66,-80,-78,-77,-65,-74,-70
475,3.7,6.4,-62,-65,-76,-67,-76,-72,-75
476,3.6,6.4,-64,-69,-75,-81,-67,-75,-72
477,3.5,6.4,-62,-76,-84,-70,-68,-76,-70
478,3.4,6.4,-61,-73,-78,-82,-67,-72,-73
479,3.3,6.4,-61,-71,-80,-90,-72,-83,-70
480,3.2,6.4,-60,-70,-70,-87,-70,-82,-76
481,3.1,6.4,-62,-75,-78,-84,-70,-70,-72
482,3,6.4,-60,-81,-70,-67,-67,-73,-72
483,2.9,6.4,-60,-86,-70,-68,-68,-78,-70
484,2.8,6.4,-60,-82,-70,-69,-64,-70,-79
485,2.7,6.4,-66,-78,-69,-70,-69,-74,-67
486,2.6,6.4,-62,-75,-82,-82,-79,-84,-73
487,2.5,6.4,-67,-70,-74,-70,-78,-72,-68
488,2.4,6.4,-67,-70,-78,-70,-78,-72,-68
489,2.3,6.4,-69,-71,-87,-72,-68,-70,-72
490,2.2,6.4,-70,-74,-81,-69,-71,-65,-65
491,2.1,6.4,-62,-80,-80,-77,-65,-62,-70
492,2,6.4,-61,-65,-74,-82,-78,-85,-85
493,2,6.1,-56,-85,-73,-82,-72,-66,-80
494,2,5.8,-51,-78,-73,-79,-78,-82,-76
495,2,5.5,-50,-66,-74,-78,-71,-77,-75
496,2.1,5.5,-50,-66,-81,-74,-88,-77,-75
497,2.3,5.5,-62,-71,-76,-73,-64,-64,-73
498,2.6,5.5,-69,-72,-73,-76,-74,-66,-75
499,2.9,5.5,-64,-75,-72,-83,-84,-71,-88
500,3.2,5.5,-68,-72,-86,-76,-78,-66,-72
501,3.5,5.5,-62,-79,-85,-86,-80,-79,-82
502,3.8,5.5,-63,-74,-88,-85,-76,-71,-72
503,4.1,5.5,-71,-76,-90,-91,-77,-74,-68
504,4.4,5.5,-79,-69,-91,-93,-84,-64,-90
505,4.7,5.5,-76,-76,-84,-98,-71,-78,-72
506,5,5.5,-82,-78,-89,-77,-86,-69,-83
507,5.3,5.5,-87,-80,-82,-75,-80,-84,-76
508,5.6,5.5,-68,-70,-79,-83,-80,-73,-74
509,5.9,5.5,-83,-77,-80,-81,-77,-69,-72
510,6.2,5.5,-75,-76,-78,-87,-70,-79,-74
511,6.5,5.5,-70,-76,-91,-81,-87,-78,-60
512,6.8,5.5,-72,-82,-78,-83,-77,-65,-76
513,7.1,5.5,-73,-80,-81,-92,-82,-74,-68
514,7.4,5.5,-76,-73,-89,-82,-76,-66,-70
0,4,0,-64,-75,-83,-80,-77,-69,-71
3,2,0,-52,-85,-73,-88,-88,-82,-73
6,1,1.5,-54,-70,-75,-76,-73,-71,-85
9,1,3,-71,-60,-75,-77,-74,-65,-76
12,1,4.5,-72,-65,-86,-76,-66,-67,-70
15,1,6,-76,-68,-84,-78,-76,-71,-75
18,1,7.5,-80,-70,-74,-75,-66,-84,-77
21,1,9,-76,-78,-72,-74,-65,-75,-78
24,1,10.5,-77,-72,-64,-72,-70,-92,-77
27,1,12,-75,-71,-58,-64,-74,-85,-78
30,1,13.5,-75,-83,-62,-61,-66,-80,-83
33,4,13.5,-76,-71,-73,-55,-68,-77,-83
36,6,13,-76,-79,-65,-79,-58,-74,-73
39,6,11.5,-71,-72,-72,-71,-56,-75,-77
42,6,10,-72,-65,-70,-70,-73,-68,-73
45,6,8.5,-86,-71,-82,-75,-71,-73,-79
48,6,7,-71,-64,-69,-75,-72,-77,-74
51,3,7,-78,-67,-71,-81,-73,-65,-65
54,1,6.5,-70,-76,-74,-69,-76,-64,-72
57,1,5,-76,-77,-80,-87,-73,-63,-72
60,4,5,-76,-71,-76,-81,-78,-62,-74
63,7,5,-72,-78,-80,-83,-84,-78,-55
66,8,4,-82,-83,-83,-86,-89,-70,-60
69,8,2.5,-75,-82,-80,-85,-88,-68,-66
72,8,1.5,-77,-76,-81,-88,-86,-65,-64
75,8,1,-70,-85,-88,-88,-86,-71,-53
78,7,2,-67,-78,-85,-86,-75,-66,-72
81,5,2.5,-69,-75,-76,-87,-66,-62,-69
84,2,2,-62,-78,-95,-75,-73,-73,-78
1,4,0,-64,-75,-83,-80,-77,-69,-71
2,3.5,0,-74,-89,-79,-82,-91,-78,-73
3,3,0,-56,-82,-82,-84,-80,-75,-66
4,2.5,0,-58,-72,-74,-80,-75,-73,-72
5,2,0,-52,-85,-73,-88,-88,-82,-73
6,1.5,0,-55,-69,-80,-84,-72,-77,-70
7,1.5,0.5,-67,-68,-74,-78,-79,-81,-67
8,1.5,1,-62,-74,-78,-62,-72,-76,-80
9,1.5,1.5,-61,-73,-77,-61,-71,-75,-79
10,1.5,2,-60,-72,-76,-60,-70,-74,-78
11,1.5,2.5,-59,-71,-75,-59,-69,-73,-77
12,1.5,3,-58,-70,-74,-58,-68,-72,-76
13,1.5,3.5,-57,-69,-73,-57,-67,-71,-75
14,1.5,4,-56,-68,-72,-56,-66,-70,-74
15,1.5,4.5,-55,-67,-71,-55,-65,-69,-73
16,1.5,5,-54,-66,-70,-54,-64,-68,-72
17,1.5,5.5,-53,-65,-69,-53,-63,-67,-71
18,1,5.5,-81,-58,-70,-75,-60,-76,-72
19,0,5.5,-74,-85,-83,-83,-67,-69,-66
20,1,6,-76,-68,-84,-78,-76,-71,-75
21,1.5,6,-84,-64,-71,-74,-86,-72,-73
22,1.5,6.5,-84,-63,-75,-82,-66,-74,-74
23,2,6.5,-78,-69,-66,-71,-79,-72,-80
24,2.5,6.5,-84,-74,-81,-77,-72,-66,-73
25,3,6.5,-76,-72,-71,-69,-68,-70,-71
26,3.5,6.5,-76,-73,-63,-66,-73,-67,-75
27,4,6.5,-77,-62,-74,-70,-69,-71,-68
28,4.5,6.5,-83,-74,-71,-68,-72,-78,-73
29,5,6.5,-72,-70,-70,-76,-60,-77,-73
30,5,7,-78,-80,-87,-70,-56,-75,-89
31,5,7.5,-72,-76,-84,-70,-67,-70,-69
32,5,8,-72,-72,-76,-70,-68,-68,-73
33,5,8.5,-66,-76,-76,-77,-70,-70,-80
34,5,9,-65,-72,-80,-72,-72,-65,-67
35,4.5,9,-83,-72,-64,-71,-68,-74,-84
36,4,9,-80,-66,-76,-70,-84,-74,-80
37,3.5,9,-78,-70,-63,-67,-68,-80,-97
38,3,9,-80,-69,-65,-68,-67,-73,-85
39,2.5,9,-86,-71,-62,-68,-76,-78,-75
40,2,9,-88,-78,-63,-69,-82,-74,-74
41,1.5,9,-77,-81,-65,-65,-89,-80,-77
42,1.5,9.5,-80,-72,-53,-64,-81,-77,-80
43,1.5,10,-78,-65,-73,-69,-72,-78,-76
44,1.5,10.5,-75,-69,-79,-65,-75,-76,-75
45,1.5,11,-76,-70,-83,-61,-79,-72,-87
46,2,11,-74,-66,-75,-61,-68,-71,-76
47,2.5,11,-76,-80,-81,-61,-66,-76,-79
48,3,11,-77,-76,-80,-58,-66,-80,-80
49,3.5,11,-77,-71,-80,-50,-82,-69,-84
50,4,11,-81,-72,-71,-68,-70,-80,-76
51,4.5,11,-74,-74,-72,-70,-71,-73,-94
52,5,11,-76,-80,-59,-72,-66,-68,-85
53,5,11.5,-75,-65,-69,-73,-77,-80,-85
54,5,12,-74,-66,-73,-71,-66,-73,-72
55,5,12.5,-71,-75,-74,-65,-72,-76,-68
56,5,13,-80,-67,-72,-63,-64,-78,-74
57,5,13.5,-74,-65,-67,-80,-54,-69,-80
58,4.5,13.5,-75,-78,-75,-71,-62,-68,-70
59,4,13.5,-73,-72,-71,-69,-64,-69,-71
60,3.5,13.5,-74,-72,-73,-70,-63,-67,-72
61,3,13.5,-73,-68,-79,-64,-60,-67,-80
62,2.5,13.5,-73,-67,-81,-80,-64,-80,-70
63,2,13.5,-73,-76,-69,-67,-65,-77,-79
64,1.5,13.5,-78,-71,-71,-66,-65,-75,-78
65,1,13.5,-75,-83,-62,-61,-66,-80,-83
66,1,13,-68,-64,-67,-71,-66,-74,-69
67,1,12.5,-78,-60,-69,-76,-67,-75,-70
68,1,12,-75,-71,-58,-64,-74,-85,-78
69,1,11.5,-71,-71,-80,-82,-70,-64,-71
70,1,11,-74,-78,-79,-68,-70,-91,-68
71,1,10.5,-77,-72,-64,-72,-70,-92,-77
72,1,10,-68,-78,-76,-73,-75,-69,-66
73,1,9.5,-75,-70,-73,-92,-76,-83,-66
74,1,9,-76,-78,-72,-74,-65,-75,-78
75,1,8.5,-74,-71,-76,-66,-73,-77,-71
76,1,8,-66,-75,-84,-76,-65,-64,-77
77,1,7.5,-80,-70,-74,-75,-66,-84,-77
78,1,7,-73,-78,-77,-78,-74,-65,-71
79,1,6.5,-76,-78,-86,-80,-78,-60,-72
80,1,6,-76,-68,-84,-78,-76,-71,-75
81,1,5.5,-77,-75,-87,-91,-74,-69,-65
82,1.5,5.5,-72,-81,-82,-82,-80,-57,-63
83,2,5.5,-65,-81,-75,-79,-69,-67,-75
84,2.5,5.5,-68,-69,-76,-83,-71,-66,-69
85,3,5.5,-81,-89,-81,-83,-76,-65,-67
86,3.5,5.5,-71,-69,-80,-80,-73,-66,-59
87,4,5.5,-69,-77,-82,-86,-84,-67,-52
88,4.5,5.5,-72,-75,-83,-86,-91,-71,-60
89,5,5.5,-71,-79,-87,-86,-87,-66,-80
90,5.5,5.5,-84,-91,-85,-82,-80,-72,-64
91,6,5.5,-78,-78,-88,-96,-77,-64,-57
92,6.5,5.5,-85,-88,-80,-84,-81,-70,-72
93,7,5.5,-73,-80,-84,-88,-80,-71,-58
94,7.5,5.5,-82,-87,-86,-84,-76,-70,-60
95,7.5,5,-80,-79,-77,-85,-85,-70,-63
95,7.5,4.5,-77,-80,-79,-97,-72,-70,-61
97,7.5,4,-76,-97,-97,-98,-80,-75,-71
98,7.5,3.5,-72,-72,-80,-76,-77,-72,-53
99,7.5,3,-71,-76,-80,-83,-82,-64,-47
100,7.5,2.5,-76,-74,-77,-84,-68,-65,-71
101,7.5,2,-72,-88,-77,-77,-73,-78,-70
102,7.5,1.5,-77,-94,-80,-72,-65,-69,-71
103,8,1.5,-77,-76,-81,-88,-86,-65,-64
104,9,1.5,-70,-74,-70,-71,-71,-69,-77
105,9.5,1.5,-74,-75,-72,-75,-71,-68,-62
106,9.5,1,-63,-72,-73,-73,-72,-81,-65
107,9,1,-69,-73,-73,-71,-69,-77,-70
108,8,1,-70,-85,-88,-88,-86,-71,-53
109,7,1,-76,-73,-88,-81,-89,-75,-64
110,7,1.5,-80,-83,-80,-84,-82,-77,-76
111,7,2,-67,-78,-85,-86,-70,-66,-72
112,7,2.5,-97,-76,-88,-93,-82,-69,-69
113,6,2.5,-63,-71,-82,-74,-67,-76,-69
114,5,2.5,-62,-70,-81,-73,-66,-75,-68
115,5,2,-82,-84,-80,-85,-74,-73,-70
116,5,1.5,-73,-80,-92,-84,-76,-68,-56
117,6,1.5,-70,-77,-87,-77,-78,-73,-60
118,6.5,1.5,-78,-79,-72,-70,-87,-71,-67
119,6.5,1,-67,-87,-81,-73,-70,-70,-63
120,6,1,-68,-78,-76,-78,-76,-68,-65
121,5,1,-70,-72,-78,-80,-72,-71,-84
122,4.5,1,-68,-69,-77,-84,-75,-94,-71
123,4.5,1.5,-75,-65,-71,-74,-78,-81,-70
124,4.5,2,-62,-90,-78,-76,-78,-81,-83
125,4.5,2.5,-62,-90,-78,-75,-80,-76,-74
126,3.5,2.5,-62,-80,-73,-75,-86,-80,-73
127,2.5,2.5,-65,-65,-79,-79,-74,-80,-77
1,4,0,-64,-75,-83,-80,-77,-69,-71
2,3,0,-56,-82,-82,-84,-80,-75,-66
3,2,0,-52,-85,-73,-88,-88,-82,-73
4,1.5,0.5,-67,-68,-74,-78,-79,-81,-67
5,1.5,1,-62,-74,-78,-62,-72,-76,-80
6,1.5,1.5,-61,-73,-77,-61,-71,-75,-79
7,1.5,2,-60,-72,-76,-60,-70,-74,-78
8,1.5,2.5,-59,-71,-75,-59,-69,-73,-77
9,1.5,3,-58,-70,-74,-58,-68,-72,-76
10,1.5,3.5,-57,-69,-73,-57,-67,-71,-75
11,1.5,4,-56,-68,-72,-56,-66,-70,-74
12,1.5,4.5,-55,-67,-71,-55,-65,-69,-73
13,1.5,5,-54,-66,-70,-54,-64,-68,-72
14,1.5,5.5,-53,-65,-69,-53,-63,-67,-71
15,1,5.5,-81,-58,-70,-75,-60,-76,-72
16,1.5,6,-84,-64,-71,-74,-86,-72,-73
17,1.5,6.5,-84,-63,-75,-82,-66,-74,-74
18,1.5,7,-77,-72,-75,-72,-70,-82,-74
19,1.5,7.5,-72,-71,-68,-67,-68,-80,-73
20,1.5,8,-80,-86,-73,-66,-74,-78,-83
21,1.5,8.5,-71,-84,-61,-68,-75,-85,-80
22,1.5,9,-77,-81,-65,-65,-89,-80,-77
23,1.5,9.5,-80,-72,-53,-64,-81,-77,-80
24,1.5,10,-78,-65,-73,-69,-72,-78,-76
25,1.5,10.5,-75,-69,-79,-65,-75,-76,-75
26,1.5,11,-76,-70,-83,-61,-79,-72,-87
27,1.5,11.5,-80,-72,-76,-54,-80,-70,-77
28,1.5,12,-74,-75,-68,-64,-69,-72,-74
29,1.5,12.5,-83,-77,-66,-66,-73,-73,-74
30,1.5,13,-75,-74,-73,-64,-69,-77,-75
31,2,13,-70,-74,-66,-67,-70,-73,-80
32,2.5,13,-86,-75,-82,-64,-65,-66,-74
33,3,13,-75,-76,-65,-74,-63,-65,-79
34,3.5,13,-71,-80,-71,-72,-60,-65,-73
35,4,13,-82,-74,-71,-62,-60,-71,-74
36,4.5,13,-68,-72,-69,-65,-64,-71,-70
37,5,13,-80,-67,-72,-63,-64,-78,-74
