steps,x,y,Beacon1,Beacon2,Beacon3,Beacon4,Beacon5,Beacon6,Beacon7
38,5,12.5,-71,-75,-74,-65,-72,-76,-68
39,5,12,-74,-66,-73,-71,-66,-73,-72
40,5,11.5,-75,-65,-69,-73,-77,-80,-85
41,5,10,-59,-72,-78,-74,-76,-68,-66
42,5,9.5,-68,-79,-82,-67,-80,-74,-63
43,5,9,-65,-72,-80,-72,-72,-65,-67
44,5,8.5,-66,-76,-76,-77,-70,-70,-80
45,5,8,-72,-72,-76,-70,-68,-68,-73
46,5,7.5,-72,-76,-84,-70,-67,-70,-69
47,4.5,7.5,-74,-72,-80,-72,-76,-66,-67
48,4,7.5,-81,-76,-75,-75,-70,-62,-64
49,3.5,7.5,-82,-93,-86,-84,-77,-55,-72
50,3,7.5,-72,-86,-78,-80,-70,-62,-61
51,2.5,7.5,-76,-73,-79,-77,-75,-67,-70
52,2,7.5,-77,-75,-78,-77,-81,-67,-71
53,2,7,-76,-72,-88,-82,-72,-71,-54
54,2,6,-74,-80,-96,-85,-74,-68,-65
55,2,5,-82,-90,-96,-93,-76,-69,-56
56,3,5,-78,-92,-87,-85,-79,-76,-59
57,4,5,-76,-71,-76,-81,-78,-62,-74
58,5,5,-93,-83,-82,-82,-82,-78,-66
59,6,5,-76,-73,-77,-80,-78,-69,-56
60,7,5,-72,-78,-80,-83,-84,-78,-55
61,8,5,-94,-76,-77,-77,-74,-61,-62
62,8,4,-82,-83,-83,-86,-89,-70,-60
63,8,3,-70,-72,-75,-74,-75,-64,-59
64,8,2,-67,-80,-75,-77,-72,-58,-69
65,8,1.5,-77,-76,-81,-88,-86,-65,-64
66,9,1.5,-74,-75,-72,-75,-71,-68,-62
67,9,1,-69,-73,-73,-71,-69,-77,-70
68,7.5,1,-64,-66,-77,-72,-67,-72,-76
69,7.5,2,-72,-67,-74,-80,-75,-66,-67
70,6,2.5,-63,-71,-82,-74,-67,-76,-69
71,5,2.5,-62,-70,-81,-73,-66,-75,-68
1,5,2.5,-56,-71,-80,-73,-73,-87,-85
2,4.7,2.5,-54,-94,-82,-65,-69,-69,-82
3,4.5,2.5,-57,-80,-72,-72,-76,-78,-77
4,4.2,2.5,-54,-78,-72,-69,-74,-76,-77
5,4,2.5,-54,-71,-80,-67,-72,-77,-75
6,3.7,2.5,-52,-80,-72,-70,-72,-80,-67
7,3.5,2.5,-68,-75,-85,-78,-69,-69,-71
8,3.2,2.5,-53,-77,-72,-66,-78,-73,-74
9,3,2.5,-51,-85,-83,-71,-72,-67,-69
10,2.7,2.5,-55,-75,-89,-72,-68,-85,-75
11,2.5,2.5,-52,-78,-75,-72,-71,-76,-85
12,2.2,2.5,-62,-73,-88,-68,-78,-76,-69
13,2,2.5,-56,-70,-76,-70,-72,-73,-74
14,2,2.2,-59,-74,-77,-72,-78,-89,-77
15,2,2,-64,-82,-75,-64,-80,-74,-75
16,2,1.7,-54,-80,-85,-78,-72,-84,-69
17,2,1.5,-58,-72,-82,-73,-72,-76,-79
18,2.2,1.5,-54,-72,-71,-72,-72,-81,-71
19,2.5,1.5,-62,-62,-71,-86,-76,-84,-75
20,2.7,1.5,-52,-67,-77,-76,-75,-72,-70
21,3,1.5,-62,-70,-82,-72,-79,-75,-85
22,3.2,1.5,-57,-79,-90,-76,-77,-84,-75
23,3.5,1.5,-52,-80,-80,-82,-77,-85,-78
24,3.5,1.2,-53,-80,-90,-74,-76,-75,-76
25,3.5,1,-53,-83,-90,-74,-76,-75,-76
26,3.5,0.7,-49,-76,-89,-80,-82,-78,-72
27,3.5,0.5,-49,-80,-79,-84,-77,-71,-78
28,3.5,0.2,-59,-79,-81,-74,-81,-80,-71
29,3.5,0,-62,-71,-85,-70,-70,-78,-83
30,3.2,0,-98,-79,-87,-86,-74,-69,-68
31,3,0,-56,-82,-82,-84,-80,-75,-66
32,2.7,0,-57,-80,-73,-75,-72,-78,-89
33,2.5,0,-62,-76,-80,-66,-84,-77,-71
34,2.2,0,-79,-79,-86,-83,-83,-65,-68
35,2,0,-52,-85,-73,-88,-88,-82,-73
36,1.7,0,-69,-80,-90,-79,-76,-73,-74
37,1.5,0,-65,-76,-87,-77,-77,-80,-80
38,1.2,0,-70,-81,-80,-82,-76,-78,-84
39,1,0,-84,-86,-82,-78,-87,-89,-63
40,1,0.2,-79,-90,-86,-84,-86,-80,-88
41,1,0.5,-71,-78,-88,-74,-79,-83,-71
42,1,0.7,-64,-73,-92,-88,-73,-89,-81
43,1,1,-83,-86,-87,-86,-79,-80,-58
44,1,1.2,-85,-100,-83,-89,-85,-82,-54
45,1,1.5,-60,-82,-82,-90,-76,-79,-82
46,1,1.7,-68,-85,-90,-87,-84,-79,-99
47,1,2,-76,-80,-87,-86,-82,-70,-65
48,1,2.2,-81,-85,-90,-85,-77,-64,-58
49,1,2.5,-56,-78,-85,-80,-75,-81,-85
50,1,2.7,-64,-77,-77,-80,-73,-84,-73
51,1,3,-72,-83,-91,-89,-76,-71,-67
52,1,3.2,-72,-83,-89,-82,-83,-76,-58
53,1,3.5,-55,-80,-91,-81,-74,-80,-80
54,1,3.7,-60,-82,-90,-76,-74,-86,-83
55,1,4,-78,-82,-76,-84,-89,-74,-48
56,1,4.2,-74,-81,-97,-92,-84,-70,-53
57,1,4.5,-62,-83,-83,-78,-93,-76,-77
58,1,4.7,-57,-78,-78,-85,-78,-77,-75
59,1,5,-78,-81,-83,-84,-83,-64,-57
60,1,5.2,-69,-89,-86,-86,-76,-64,-55
61,1,5.5,-57,-77,-80,-80,-83,-91,-77
62,1,5.7,-74,-73,-80,-80,-83,-91,-77
63,1,6,-58,-87,-83,-71,-96,-78,-80
64,1,6.2,-58,-72,-81,-87,-70,-80,-85
65,1,6.5,-60,-82,-85,-85,-86,-81,-74
66,1.2,6.5,-56,-81,-81,-70,-77,-77,-70
67,1.5,6.5,-56,-81,-83,-74,-72,-80,-69
68,1.7,6.5,-60,-79,-83,-74,-72,-80,-69
69,2,6.5,-56,-73,-80,-72,-75,-89,-65
70,2.2,6.5,-65,-73,-94,-70,-73,-77,-82
71,2.5,6.5,-65,-73,-82,-89,-76,-77,-86
72,2.7,6.5,-62,-72,-82,-89,-76,-77,-86
73,3,6.5,-62,-71,-77,-73,-78,-75,-72
74,3.2,6.5,-62,-77,-85,-78,-72,-79,-72
75,3.5,6.5,-67,-67,-76,-82,-73,-73,-77
76,3.7,6.5,-62,-64,-75,-81,-72,-76,-73
77,4,6.5,-62,-63,-78,-84,-72,-74,-75
78,4.2,6.5,-62,-67,-83,-80,-84,-85,-78
79,4.5,6.5,-78,-66,-78,-77,-87,-84,-70
80,4.7,6.5,-65,-65,-74,-82,-66,-74,-74
81,5,6.5,-66,-67,-81,-77,-87,-85,-82
82,5,6.7,-72,-68,-79,-78,-78,-75,-67
83,5,7,-79,-73,-76,-78,-76,-81,-68
84,5,7.2,-79,-73,-76,-76,-78,-81,-68
85,5,7.5,-69,-63,-76,-76,-78,-81,-68
86,5,7.7,-63,-63,-82,-73,-61,-82,-70
87,5,8,-66,-62,-78,-80,-71,-75,-73
88,5,8.2,-82,-59,-75,-81,-75,-69,-71
89,5,8.7,-65,-59,-74,-70,-70,-69,-64
90,5,9,-67,-63,-82,-75,-72,-76,-68
91,5,9.2,-64,-60,-74,-75,-70,-79,-67
92,5,9.5,-75,-74,-72,-90,-71,-77,-69
93,5,10,-71,-58,-78,-70,-77,-82,-68
94,5,10.2,-65,-60,-82,-74,-76,-72,-63
95,5,10.5,-74,-59,-75,-85,-70,-78,-67
96,5,10.7,-76,-65,-76,-76,-71,-77,-73
97,5,11,-67,-64,-85,-84,-97,-73,-68
98,5,11.2,-66,-65,-76,-77,-78,-80,-76
99,5,11.5,-82,-68,-80,-80,-73,-74,-77
100,5,11.7,-64,-61,-69,-81,-71,-76,-85
101,5,12,-67,-59,-75,-75,-80,-74,-84
102,5,12.2,-77,-58,-85,-71,-74,-92,-74
103,5,12.5,-62,-71,-80,-77,-74,-73,-67
104,5,12.7,-65,-70,-79,-79,-70,-72,-67
105,5,13,-62,-86,-80,-82,-76,-73,-70
106,5,13.2,-70,-75,-75,-70,-67,-83,-64
107,5,13.5,-72,-62,-72,-73,-57,-71,-70
108,4.7,13.5,-72,-65,-72,-72,-71,-67,-67
109,4.5,13.5,-73,-78,-76,-68,-69,-72,-65
110,4,13.5,-83,-66,-82,-76,-69,-71,-65
111,4,13.2,-75,-60,-67,-78,-71,-81,-74
112,4,13,-90,-60,-67,-75,-70,-77,-76
113,4,12.7,-90,-71,-79,-75,-70,-77,-76
114,4,12.5,-70,-73,-73,-73,-69,-76,-69
115,4,12.2,-81,-66,-73,-65,-65,-81,-77
116,4,12,-74,-71,-70,-67,-86,-68,-69
117,4,11.7,-71,-71,-68,-77,-71,-72,-70
118,4,11.5,-76,-69,-62,-64,-71,-76,-70
119,4,11.2,-76,-68,-64,-74,-67,-73,-78
120,4,11,-80,-76,-65,-74,-65,-78,-75
121,4,10.7,-68,-76,-72,-70,-72,-73,-76
122,4,10.5,-80,-69,-74,-78,-72,-72,-76
123,4,10.2,-75,-80,-67,-76,-62,-80,-74
124,4,10,-80,-77,-64,-67,-71,-82,-76
125,4,9.7,-75,-70,-67,-72,-61,-74,-76
126,4,9.5,-79,-69,-66,-70,-65,-76,-78
127,4,9.2,-78,-81,-87,-69,-73,-82,-75
128,4,9,-81,-77,-71,-78,-76,-76,-79
129,4,8.7,-73,-78,-73,-72,-69,-78,-72
130,4,8.5,-74,-73,-61,-81,-76,-82,-78
131,4,8.2,-79,-83,-61,-76,-66,-74,-70
132,4,8,-79,-70,-72,-73,-61,-86,-70
133,4,7.7,-79,-76,-61,-73,-64,-89,-70
134,4,7.5,-77,-74,-61,-63,-67,-81,-80
135,4,7.2,-80,-77,-57,-70,-68,-78,-79
136,4,7,-74,-68,-59,-77,-73,-78,-77
137,3.7,7,-78,-77,-57,-64,-68,-71,-73
138,3.5,7,-86,-69,-57,-73,-63,-77,-78
139,3.2,7,-77,-72,-67,-73,-72,-82,-75
140,3,7,-81,-74,-52,-70,-69,-80,-73
141,3,7.2,-88,-79,-56,-69,-88,-89,-70
142,3,7.5,-85,-68,-62,-78,-69,-87,-70
143,3,7.7,-76,-84,-62,-67,-78,-73,-70
144,3,8,-83,-72,-56,-77,-78,-79,-82
145,3,8.2,-88,-77,-58,-76,-75,-89,-86
146,3,8.5,-86,-70,-59,-65,-72,-77,-85
147,3,8.7,-72,-77,-60,-83,-67,-73,-74
148,3,9,-77,-75,-59,-73,-64,-74,-74
149,3,9.2,-81,-71,-54,-72,-73,-92,-78
150,3,9.5,-73,-75,-62,-81,-78,-73,-81
151,3,9.7,-78,-85,-52,-68,-72,-93,-72
152,3,10,-82,-65,-64,-64,-73,-77,-72
153,3,10.2,-78,-67,-73,-68,-76,-78,-77
154,3,10.5,-85,-75,-56,-62,-72,-92,-73
155,3,10.7,-80,-76,-54,-68,-70,-89,-86
156,3,11,-87,-76,-54,-76,-77,-76,-78
157,3,11.2,-87,-85,-78,-76,-77,-76,-78
158,3,11.5,-78,-73,-68,-68,-66,-77,-86
159,3,11.7,-96,-80,-69,-62,-69,-83,-79
160,3,12,-76,-76,-71,-64,-83,-73,-81
161,3,12.2,-77,-72,-77,-67,-77,-86,-76
162,3,12.5,-84,-78,-67,-77,-71,-75,-80
163,3,12.7,-91,-72,-72,-64,-76,-74,-98
164,3,13,-81,-83,-69,-63,-74,-75,-73
165,3,13.2,-82,-83,-69,-79,-78,-78,-80
166,3,13.5,-82,-89,-73,-79,-78,-78,-80
167,2.7,13.5,-84,-68,-65,-68,-76,-78,-78
168,2.5,13.5,-80,-74,-95,-62,-72,-77,-78
169,2.2,13.5,-76,-72,-84,-66,-68,-89,-84
170,2,13.5,-74,-72,-84,-60,-75,-80,-76
171,2,13.2,-74,-78,-69,-72,-75,-80,-69
172,2,13,-74,-71,-72,-70,-78,-78,-74
173,2,12.7,-86,-71,-61,-63,-70,-87,-84
174,2,12.5,-80,-73,-79,-64,-71,-80,-84
175,2,12.2,-76,-73,-73,-65,-74,-75,-73
176,2,12,-83,-71,-79,-63,-78,-73,-74
177,2,11.7,-75,-73,-80,-63,-67,-77,-78
178,2,11.5,-80,-78,-63,-53,-67,-77,-82
179,2,11.2,-78,-76,-67,-57,-71,-93,-76
180,2,11,-73,-73,-69,-60,-67,-75,-73
181,2,10.7,-79,-73,-69,-51,-69,-78,-88
182,2,10.5,-79,-80,-66,-51,-69,-78,-88
183,2,10.2,-78,-78,-65,-65,-80,-76,-80
184,2,10,-74,-77,-72,-76,-80,-84,-71
185,1.7,10,-80,-76,-69,-74,-66,-75,-80
186,1.5,10,-77,-79,-63,-69,-80,-84,-71
187,1.5,10.2,-83,-84,-69,-70,-66,-75,-80
188,1.5,10.5,-90,-80,-69,-70,-76,-74,-88
189,1.5,10.7,-82,-85,-67,-66,-63,-84,-78
190,1.5,11,-77,-77,-72,-63,-64,-91,-84
191,1.5,11.2,-82,-77,-72,-77,-71,-77,-80
192,1.5,11.5,-74,-89,-71,-77,-64,-74,-68
193,1.5,11.7,-79,-74,-74,-66,-68,-69,-75
194,1.5,12,-73,-75,-73,-71,-68,-69,-75
195,1.5,12.2,-76,-75,-77,-68,-64,-66,-78
196,1.5,12.5,-90,-80,-72,-70,-65,-70,-70
197,1.5,12.7,-69,-71,-68,-73,-65,-67,-67
198,1.5,13,-75,-82,-70,-71,-61,-77,-79
199,1.5,13.2,-68,-77,-81,-72,-54,-70,-70
200,1.5,13.5,-72,-89,-85,-62,-64,-66,-67
201,1.2,13.5,-69,-75,-72,-73,-59,-68,-71
202,1,13.5,-78,-86,-88,-63,-65,-73,-68
203,1,13.2,-70,-71,-83,-68,-72,-69,-64
204,1,13,-73,-65,-79,-66,-61,-73,-69
205,1,12.7,-72,-65,-69,-68,-64,-75,-80
206,1,12.5,-77,-65,-69,-62,-57,-77,-75
207,1,12.2,-77,-80,-73,-62,-63,-76,-70
208,1,12,-84,-82,-81,-67,-70,-72,-71
209,1,11.7,-78,-72,-66,-61,-70,-78,-71
210,1,11.5,-81,-79,-69,-61,-60,-80,-79
211,1,11.2,-77,-73,-66,-59,-63,-73,-70
212,1,11,-74,-73,-66,-62,-54,-69,-67
213,1,10.7,-80,-78,-67,-60,-58,-67,-73
214,1,10.5,-76,-76,-71,-60,-70,-69,-81
215,1,10.2,-78,-85,-69,-60,-70,-69,-81
216,1,10,-72,-76,-80,-63,-77,-74,-69
217,1,9.7,-72,-75,-70,-63,-81,-82,-82
218,1,9.5,-77,-75,-70,-66,-71,-82,-72
219,1,9.2,-77,-75,-62,-66,-73,-91,-80
220,1,9,-80,-77,-63,-70,-72,-80,-74
221,1,8.7,-68,-81,-64,-69,-72,-80,-74
222,1,8.5,-81,-73,-74,-72,-73,-77,-77
223,1,8.2,-83,-76,-64,-69,-62,-77,-82
224,1,8,-79,-70,-61,-65,-68,-68,-71
225,1,7.7,-77,-68,-70,-74,-62,-82,-80
226,1,7.5,-78,-75,-72,-77,-64,-67,-70
227,1,7.2,-86,-75,-72,-67,-66,-84,-81
228,1,7,-86,-69,-69,-67,-65,-80,-70
229,1,6.7,-77,-73,-60,-73,-62,-76,-82
230,1,6.5,-76,-76,-73,-77,-62,-76,-82
231,1,6.2,-75,-89,-80,-71,-64,-85,-76
232,1,6,-72,-80,-80,-66,-65,-74,-69
233,1,5.7,-74,-71,-66,-68,-65,-73,-84
234,1,5.5,-75,-64,-69,-59,-62,-74,-78
235,1,5.2,-69,-89,-86,-86,-76,-64,-55
236,1,5,-78,-81,-83,-84,-83,-64,-57
237,1.2,5,-64,-69,-65,-71,-67,-75,-70
238,1.5,5,-70,-69,-78,-85,-66,-72,-70
239,1.7,5,-75,-73,-73,-83,-82,-79,-68
240,2,5,-73,-62,-73,-84,-70,-72,-84
241,2.2,5,-76,-73,-81,-70,-70,-71,-71
242,2.5,5,-65,-83,-80,-72,-68,-71,-65
243,2.7,5,-70,-83,-86,-71,-78,-68,-59
244,3,5,-72,-73,-76,-71,-84,-67,-69
245,3.2,5,-61,-77,-73,-76,-67,-72,-68
246,3.5,5,-62,-79,-72,-72,-67,-73,-78
247,3.7,5,-64,-80,-75,-78,-64,-72,-68
248,4,5,-66,-71,-83,-70,-73,-68,-72
249,4.2,5,-64,-83,-89,-67,-71,-74,-64
250,4.5,5,-71,-78,-80,-82,-67,-71,-69
251,4.7,5,-68,-78,-80,-75,-69,-70,-70
252,5,5,-66,-78,-80,-72,-72,-63,-70
253,5.2,5,-66,-85,-84,-72,-68,-62,-76
254,5.5,5,-68,-82,-82,-84,-74,-61,-69
255,5.7,5,-79,-84,-78,-78,-74,-61,-69
256,6,5,-81,-82,-82,-85,-75,-63,-67
257,6.2,5,-79,-81,-87,-79,-72,-64,-71
258,6.5,5,-79,-88,-82,-80,-73,-68,-60
259,6.7,5,-80,-77,-84,-85,-84,-63,-61
260,7,5,-70,-83,-73,-79,-80,-67,-61
261,7,4.7,-86,-72,-81,-74,-73,-66,-74
262,7,4.5,-74,-79,-78,-76,-78,-68,-66
263,7,4.2,-76,-76,-80,-76,-75,-62,-62
264,7,4,-73,-82,-81,-77,-69,-60,-66
265,6.7,4,-76,-79,-82,-72,-77,-62,-62
266,6.5,4,-69,-76,-81,-85,-94,-63,-66
267,6.2,4,-92,-76,-79,-78,-86,-81,-59
268,6,4,-67,-75,-96,-87,-73,-60,-62
269,5.7,4,-88,-72,-78,-75,-77,-57,-62
270,5.5,4,-63,-76,-79,-70,-68,-61,-61
271,5.2,4,-65,-73,-73,-80,-71,-60,-77
272,5,4,-68,-73,-73,-74,-73,-65,-75
273,4.7,4,-68,-80,-79,-74,-70,-75,-75
274,4.5,4,-56,-74,-91,-65,-77,-63,-72
275,4.2,4,-58,-79,-73,-69,-77,-63,-72
276,4,4,-58,-78,-72,-70,-80,-79,-69
277,3.7,4,-60,-68,-73,-72,-68,-74,-75
278,3.5,4,-67,-77,-74,-71,-72,-70,-72
279,3.2,4,-65,-76,-80,-69,-68,-69,-66
280,3,4,-63,-68,-76,-72,-71,-71,-80
281,2.7,4,-70,-74,-85,-78,-85,-70,-82
282,2.5,4,-66,-69,-78,-70,-66,-80,-70
283,2.5,4.7,-74,-76,-77,-74,-67,-72,-78
284,2.5,4.5,-67,-84,-84,-76,-68,-72,-75
285,2.5,4.2,-72,-77,-76,-76,-72,-75,-72
286,2.5,3,-66,-80,-75,-78,-67,-69,-71
287,2.7,3,-66,-65,-80,-75,-90,-68,-76
288,3,3,-75,-65,-80,-79,-76,-72,-76
289,3.2,3,-75,-68,-73,-79,-72,-77,-70
290,3.5,3,-68,-68,-84,-74,-80,-84,-80
291,3.7,3,-54,-83,-76,-73,-80,-84,-80
292,4,3,-57,-78,-83,-72,-68,-64,-72
293,4.2,3,-66,-82,-80,-66,-78,-63,-73
294,4.5,3,-61,-85,-80,-67,-71,-73,-64
295,4.7,3,-62,-78,-80,-72,-71,-82,-65
296,5,3,-65,-82,-86,-75,-67,-62,-67
297,5.2,3,-80,-82,-77,-80,-69,-61,-66
298,5.5,3,-64,-80,-76,-94,-71,-64,-68
299,5.7,3,-72,-83,-74,-77,-90,-74,-71
300,6,3,-75,-78,-83,-81,-82,-61,-63
301,6.2,3,-69,-81,-75,-79,-76,-60,-69
302,6.5,3,-76,-75,-85,-86,-89,-63,-68
303,6.7,3,-74,-84,-81,-77,-75,-66,-63
304,7,3,-74,-86,-83,-84,-70,-72,-63
305,7.5,3,-70,-77,-88,-80,-74,-61,-62
306,7.5,3.7,-77,-77,-91,-85,-88,-71,-60
307,7.5,3.5,-88,-83,-87,-89,-79,-66,-58
308,7.5,3.2,-71,-80,-86,-80,-77,-69,-58
309,7.5,3,-72,-76,-78,-83,-85,-64,-59
310,7.5,2.7,-76,-76,-88,-80,-96,-75,-66
311,7.5,2.5,-79,-75,-82,-82,-76,-76,-61
312,7.5,2.2,-72,-75,-82,-77,-83,-72,-66
313,7.5,2,-74,-76,-81,-76,-83,-59,-63
314,7.5,1.7,-68,-75,-78,-80,-85,-67,-60
315,7.5,1.5,-73,-76,-86,-78,-82,-60,-60
316,7.7,1.5,-68,-74,-81,-79,-73,-64,-59
317,8,1.5,-62,-76,-79,-88,-82,-74,-74
318,8.2,1.5,-75,-82,-84,-78,-74,-56,-59
319,8.5,1.5,-78,-82,-80,-85,-75,-82,-53
320,8.7,1.5,-68,-83,-90,-90,-78,-63,-56
321,9,1.5,-88,-80,-90,-86,-82,-72,-54
322,9.2,1.5,-80,-81,-86,-86,-80,-76,-56
323,9.5,1.5,-81,-79,-82,-96,-90,-72,-60
324,9.5,1.2,-79,-88,-85,-80,-90,-66,-54
325,9.5,1,-75,-85,-76,-82,-77,-63,-66
326,9.5,0.7,-76,-74,-83,-84,-82,-72,-59
327,9.5,0.5,-78,-74,-83,-82,-76,-63,-59
328,9.5,0.2,-78,-77,-93,-82,-80,-65,-59
329,9.5,0,-72,-80,-78,-80,-77,-69,-61
330,9.2,0,-76,-87,-95,-86,-77,-69,-67
331,9,0,-66,-75,-80,-74,-80,-72,-77
332,8.7,0,-52,-74,-77,-82,-74,-74,-80
333,8.5,0,-78,-78,-78,-82,-75,-62,-67
334,8.2,0,-59,-81,-88,-77,-87,-76,-78
335,8,0,-60,-76,-81,-77,-75,-78,-78
336,7.7,0,-77,-85,-82,-82,-80,-64,-63
337,7.5,0,-82,-77,-75,-85,-81,-74,-62
338,7.2,0,-49,-70,-86,-84,-82,-78,-76
339,7,0,-48,-74,-89,-88,-85,-76,-70
340,7,0.2,-60,-74,-85,-79,-72,-76,-80
341,7,0.5,-73,-84,-82,-78,-79,-70,-52
342,7,0.7,-74,-77,-85,-87,-83,-78,-54
343,7,1,-76,-73,-88,-81,-89,-75,-64
344,7,1.2,-56,-70,-79,-88,-71,-74,-75
345,7,1.5,-78,-94,-94,-87,-85,-64,-58
346,7,1.7,-81,-83,-86,-83,-77,-64,-54
347,7,2,-67,-78,-85,-86,-70,-66,-72
348,7,2.2,-60,-74,-81,-70,-76,-67,-94
349,7,2.5,-87,-78,-94,-78,-84,-72,-53
350,6.7,2.5,-73,-83,-85,-84,-98,-66,-60
351,6.5,2.5,-77,-78,-82,-81,-90,-68,-55
352,6.2,2.5,-83,-80,-83,-88,-83,-70,-52
353,6,2.5,-83,-87,-85,-85,-82,-61,-56
354,5.7,2.5,-96,-94,-80,-82,-76,-64,-53
355,5.5,2.5,-96,-85,-84,-82,-82,-72,-50
